,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
3719,03Training_rat18,Animal_1,Nose,6,7.4,10.04,185,250,2.64
3720,03Training_rat18,Animal_1,Nose,6,13.32,13.92,333,347,0.6
3721,03Training_rat18,Animal_1,Nose,7,6.8,7.12,170,177,0.32
3722,03Training_rat18,Animal_1,Nose,8,3.64,4.08,91,101,0.44
3723,03Training_rat18,Animal_1,Nose,8,4.16,4.56,104,113,0.4
3724,03Training_rat18,Animal_1,Nose,8,5.36,6.48,134,161,1.12
3725,03Training_rat18,Animal_1,Nose,10,0.0,1.0,0,24,1.0
3726,03Training_rat30,Animal_1,Nose,1,10.36,10.96,259,273,0.6
3727,03Training_rat30,Animal_1,Nose,1,11.24,11.48,281,286,0.24
3728,03Training_rat30,Animal_1,Nose,1,11.72,13.0,293,324,1.28
3729,03Training_rat30,Animal_1,Nose,16,2.0,2.4,50,59,0.4
3730,03Training_rat30,Animal_1,Nose,16,5.0,5.76,125,143,0.76
3731,03Training_rat30,Animal_1,Nose,17,6.32,8.16,158,203,1.84
3732,03Training_rat30,Animal_1,Nose,18,8.64,9.84,216,245,1.2
3733,03Training_rat24,Animal_1,Nose,1,33.08,36.68,827,916,3.6
3734,03Training_rat24,Animal_1,Nose,2,3.52,3.92,88,97,0.4
3735,03Training_rat24,Animal_1,Nose,2,3.96,4.0,99,99,0.04
3736,03Training_rat24,Animal_1,Nose,2,28.64,32.68,716,816,4.04
3737,03Training_rat24,Animal_1,Nose,5,25.92,27.68,648,691,1.76
3738,03Training_rat24,Animal_1,Nose,6,24.56,25.08,614,626,0.52
3739,03Training_rat24,Animal_1,Nose,7,24.16,24.4,604,609,0.24
3740,03Training_rat24,Animal_1,Nose,8,21.8,23.04,545,575,1.24
3741,03Training_rat24,Animal_1,Nose,8,23.2,23.84,580,595,0.64
3742,03Training_rat24,Animal_1,Nose,9,2.88,3.52,72,87,0.64
3743,03Training_rat24,Animal_1,Nose,9,3.92,3.96,98,98,0.04
3744,03Training_rat24,Animal_1,Nose,9,4.0,4.72,100,117,0.72
3745,03Training_rat24,Animal_1,Nose,10,0.04,2.0,1,49,1.96
3746,03Training_rat24,Animal_1,Nose,10,4.96,5.6,124,139,0.64
3747,03Training_rat24,Animal_1,Nose,10,12.72,15.48,318,386,2.76
3748,03Training_rat24,Animal_1,Nose,10,15.52,16.16,388,403,0.64
3749,03Training_rat24,Animal_1,Nose,11,16.28,16.76,407,418,0.48
3750,03Training_rat24,Animal_1,Nose,11,16.92,20.24,423,505,3.32
3751,03Training_rat24,Animal_1,Nose,13,6.84,7.08,171,176,0.24
3752,03Training_rat24,Animal_1,Nose,14,7.28,7.6,182,189,0.32
3753,03Training_rat24,Animal_1,Nose,14,10.44,11.24,261,280,0.8
3754,02Training_rat22,Animal_1,Nose,1,46.72,52.36,1168,1308,5.64
3755,02Training_rat22,Animal_1,Nose,1,53.88,55.68,1347,1391,1.8
3756,02Training_rat22,Animal_1,Nose,1,55.92,56.04,1398,1400,0.12
3757,02Training_rat22,Animal_1,Nose,1,56.08,56.52,1402,1412,0.44
3758,02Training_rat22,Animal_1,Nose,1,56.64,57.12,1416,1427,0.48
3759,02Training_rat22,Animal_1,Nose,3,6.76,12.36,169,308,5.6
3760,02Training_rat22,Animal_1,Nose,4,6.04,6.2,151,154,0.16
3761,02Training_rat22,Animal_1,Nose,5,5.32,5.64,133,140,0.32
3762,02Training_rat22,Animal_1,Nose,6,4.68,5.08,117,126,0.4
3763,02Training_rat22,Animal_1,Nose,8,39.04,39.76,976,993,0.72
3764,02Training_rat22,Animal_1,Nose,8,40.84,43.36,1021,1083,2.52
3765,02Training_rat22,Animal_1,Nose,9,2.0,3.44,50,85,1.44
3766,02Training_rat22,Animal_1,Nose,9,38.52,38.72,963,967,0.2
3767,02Training_rat22,Animal_1,Nose,11,23.16,26.92,579,672,3.76
3768,02Training_rat22,Animal_1,Nose,11,27.08,27.28,677,681,0.2
3769,02Training_rat22,Animal_1,Nose,12,27.52,28.88,688,721,1.36
3770,02Training_rat22,Animal_1,Nose,12,29.08,32.92,727,822,3.84
3771,02Training_rat22,Animal_1,Nose,15,15.12,16.6,378,414,1.48
3772,02Training_rat22,Animal_1,Nose,15,16.72,16.92,418,422,0.2
3773,02Training_rat22,Animal_1,Nose,15,19.0,19.12,475,477,0.12
3774,02Training_rat22,Animal_1,Nose,16,14.44,14.76,361,368,0.32
3775,03Training_rat25,Animal_1,Nose,1,3.76,3.92,94,97,0.16
3776,03Training_rat25,Animal_1,Nose,1,4.0,4.16,100,103,0.16
3777,03Training_rat25,Animal_1,Nose,1,4.2,4.24,105,105,0.04
3778,03Training_rat25,Animal_1,Nose,1,4.56,4.64,114,115,0.08
3779,03Training_rat25,Animal_1,Nose,1,4.68,9.2,117,229,4.52
3780,03Training_rat25,Animal_1,Nose,2,3.92,4.0,98,99,0.08
3781,03Training_rat25,Animal_1,Nose,2,4.16,4.2,104,104,0.04
3782,03Training_rat25,Animal_1,Nose,2,4.24,4.56,106,113,0.32
3783,03Training_rat25,Animal_1,Nose,2,4.64,4.68,116,116,0.04
3784,03Training_rat25,Animal_1,Nose,18,3.04,3.44,76,85,0.4
3785,02Training_rat23,Animal_1,Nose,1,11.96,15.96,299,398,4.0
3786,02Training_rat23,Animal_1,Nose,10,6.6,8.48,165,211,1.88
3787,02Training_rat23,Animal_1,Nose,12,2.32,3.08,58,76,0.76
3788,02Training_rat23,Animal_1,Nose,13,3.24,3.88,81,96,0.64
3789,03Training_rat31,Animal_1,Nose,1,18.28,22.2,457,554,3.92
3790,03Training_rat31,Animal_1,Nose,1,23.92,27.36,598,683,3.44
3791,03Training_rat31,Animal_1,Nose,1,31.52,36.16,788,903,4.64
3792,03Training_rat31,Animal_1,Nose,1,37.08,37.12,927,927,0.04
3793,03Training_rat31,Animal_1,Nose,2,2.4,2.48,60,61,0.08
3794,03Training_rat31,Animal_1,Nose,2,15.44,17.92,386,447,2.48
3795,03Training_rat31,Animal_1,Nose,2,37.2,37.44,930,935,0.24
3796,03Training_rat31,Animal_1,Nose,2,37.56,37.6,939,939,0.04
3797,03Training_rat31,Animal_1,Nose,2,37.84,40.08,946,1001,2.24
3798,03Training_rat31,Animal_1,Nose,5,10.96,11.56,274,288,0.6
3799,03Training_rat31,Animal_1,Nose,6,9.64,10.52,241,262,0.88
3800,03Training_rat31,Animal_1,Nose,7,155.36,165.48,3884,4136,10.12
3801,03Training_rat31,Animal_1,Nose,8,0.0,0.24,0,5,0.24
3802,03Training_rat31,Animal_1,Nose,8,0.48,0.64,12,15,0.16
3803,03Training_rat31,Animal_1,Nose,8,4.4,7.6,110,189,3.2
3804,03Training_rat31,Animal_1,Nose,9,0.96,2.4,24,59,1.44
3805,03Training_rat31,Animal_1,Nose,9,2.48,3.2,62,79,0.72
3806,03Training_rat31,Animal_1,Nose,9,3.84,4.24,96,105,0.4
3807,03Training_rat31,Animal_1,Nose,9,81.16,85.92,2029,2147,4.76
3808,03Training_rat31,Animal_1,Nose,9,90.4,90.44,2260,2260,0.04
3809,03Training_rat31,Animal_1,Nose,9,92.0,92.04,2300,2300,0.04
3810,03Training_rat31,Animal_1,Nose,9,92.24,93.92,2306,2347,1.68
3811,03Training_rat31,Animal_1,Nose,9,108.96,109.48,2724,2736,0.52
3812,03Training_rat31,Animal_1,Nose,9,148.56,152.88,3714,3821,4.32
3813,03Training_rat31,Animal_1,Nose,10,102.64,105.0,2566,2624,2.36
3814,03Training_rat31,Animal_1,Nose,10,105.12,105.16,2628,2628,0.04
3815,03Training_rat31,Animal_1,Nose,10,110.92,119.52,2773,2987,8.6
3816,03Training_rat31,Animal_1,Nose,10,143.52,143.6,3588,3589,0.08
3817,03Training_rat31,Animal_1,Nose,10,143.72,144.24,3593,3605,0.52
3818,03Training_rat31,Animal_1,Nose,10,145.6,148.2,3640,3704,2.6
3819,03Training_rat31,Animal_1,Nose,11,68.36,69.16,1709,1728,0.8
3820,03Training_rat31,Animal_1,Nose,11,76.36,76.76,1909,1918,0.4
3821,03Training_rat31,Animal_1,Nose,12,124.72,125.36,3118,3133,0.64
3822,03Training_rat31,Animal_1,Nose,12,128.24,133.64,3206,3340,5.4
3823,03Training_rat31,Animal_1,Nose,12,133.84,138.84,3346,3470,5.0
3824,03Training_rat31,Animal_1,Nose,13,57.92,60.76,1448,1518,2.84
3825,03Training_rat31,Animal_1,Nose,13,61.04,61.2,1526,1529,0.16
3826,03Training_rat31,Animal_1,Nose,13,61.36,61.6,1534,1539,0.24
3827,03Training_rat31,Animal_1,Nose,13,62.12,62.68,1553,1566,0.56
3828,03Training_rat31,Animal_1,Nose,13,65.88,66.24,1647,1655,0.36
3829,03Training_rat31,Animal_1,Nose,13,66.28,66.32,1657,1657,0.04
3830,03Training_rat31,Animal_1,Nose,16,46.08,48.4,1152,1209,2.32
3831,03Training_rat31,Animal_1,Nose,17,49.4,55.92,1235,1397,6.52
3832,03Training_rat19,Animal_1,Nose,1,15.2,18.6,380,464,3.4
3833,03Training_rat19,Animal_1,Nose,13,2.92,4.6,73,114,1.68
3834,03Training_rat19,Animal_1,Nose,15,5.84,5.88,146,146,0.04
3835,03Training_rat19,Animal_1,Nose,15,5.92,6.12,148,152,0.2
3836,03Training_rat19,Animal_1,Nose,16,6.56,9.64,164,240,3.08
3837,07Training_rat08,Animal_1,Nose,1,3.56,4.88,89,121,1.32
3838,07Training_rat08,Animal_1,Nose,1,4.92,7.44,123,185,2.52
3839,07Training_rat08,Animal_1,Nose,1,7.48,8.28,187,206,0.8
3840,07Training_rat08,Animal_1,Nose,18,2.76,3.08,69,76,0.32
3841,07Training_rat20,Animal_1,Nose,1,7.24,7.6,181,189,0.36
3842,07Training_rat20,Animal_1,Nose,1,7.88,7.92,197,197,0.04
3843,07Training_rat20,Animal_1,Nose,1,8.6,8.72,215,217,0.12
3844,07Training_rat20,Animal_1,Nose,1,9.36,9.64,234,240,0.28
3845,07Training_rat20,Animal_1,Nose,1,10.8,10.92,270,272,0.12
3846,07Training_rat20,Animal_1,Nose,2,5.4,5.44,135,135,0.04
3847,07Training_rat20,Animal_1,Nose,2,6.92,7.08,173,176,0.16
3848,07Training_rat20,Animal_1,Nose,2,7.6,7.88,190,196,0.28
3849,07Training_rat20,Animal_1,Nose,2,7.92,8.6,198,214,0.68
3850,07Training_rat20,Animal_1,Nose,2,8.72,9.36,218,233,0.64
3851,07Training_rat20,Animal_1,Nose,2,9.64,10.8,241,269,1.16
3852,07Training_rat20,Animal_1,Nose,4,6.12,6.24,153,155,0.12
3853,07Training_rat20,Animal_1,Nose,5,5.6,5.84,140,145,0.24
3854,07Training_rat20,Animal_1,Nose,6,5.28,5.4,132,134,0.12
3855,07Training_rat20,Animal_1,Nose,7,4.56,4.92,114,122,0.36
3856,07Training_rat20,Animal_1,Nose,9,3.08,3.6,77,89,0.52
3857,07Training_rat20,Animal_1,Nose,10,0.8,2.36,20,58,1.56
3858,06Training_rat26,Animal_1,Nose,1,11.72,12.44,293,310,0.72
3859,06Training_rat26,Animal_1,Nose,1,16.8,19.64,420,490,2.84
3860,06Training_rat26,Animal_1,Nose,2,13.04,14.92,326,372,1.88
3861,06Training_rat26,Animal_1,Nose,2,15.72,16.36,393,408,0.64
3862,06Training_rat26,Animal_1,Nose,13,3.48,3.88,87,96,0.4
3863,06Training_rat26,Animal_1,Nose,14,4.64,5.04,116,125,0.4
3864,06Training_rat26,Animal_1,Nose,15,8.64,8.72,216,217,0.08
3865,06Training_rat26,Animal_1,Nose,16,6.24,6.44,156,160,0.2
3866,06Training_rat26,Animal_1,Nose,16,6.52,7.32,163,182,0.8
3867,06Training_rat26,Animal_1,Nose,16,10.04,10.24,251,255,0.2
3868,06Training_rat32,Animal_1,Nose,1,20.56,27.16,514,678,6.6
3869,06Training_rat32,Animal_1,Nose,4,1.84,3.08,46,76,1.24
3870,06Training_rat32,Animal_1,Nose,4,3.12,3.16,78,78,0.04
3871,06Training_rat32,Animal_1,Nose,5,0.8,1.4,20,34,0.6
3872,06Training_rat32,Animal_1,Nose,5,3.48,4.16,87,103,0.68
3873,06Training_rat32,Animal_1,Nose,6,4.36,4.8,109,119,0.44
3874,06Training_rat32,Animal_1,Nose,6,9.12,9.16,228,228,0.04
3875,06Training_rat32,Animal_1,Nose,6,9.4,10.16,235,253,0.76
3876,06Training_rat32,Animal_1,Nose,7,5.0,5.24,125,130,0.24
3877,06Training_rat32,Animal_1,Nose,11,11.56,11.72,289,292,0.16
3878,06Training_rat32,Animal_1,Nose,13,12.48,12.72,312,317,0.24
3879,06Training_rat32,Animal_1,Nose,14,17.92,18.36,448,458,0.44
3880,06Training_rat32,Animal_1,Nose,16,19.0,19.24,475,480,0.24
3881,06Training_rat32,Animal_1,Nose,17,19.64,19.76,491,493,0.12
3882,06Training_rat32,Animal_1,Nose,18,20.08,20.32,502,507,0.24
3883,07Training_rat18,Animal_1,Nose,1,14.24,15.28,356,381,1.04
3884,07Training_rat18,Animal_1,Nose,1,15.32,16.32,383,407,1.0
3885,07Training_rat18,Animal_1,Nose,1,16.36,16.4,409,409,0.04
3886,07Training_rat18,Animal_1,Nose,1,16.6,16.68,415,416,0.08
3887,07Training_rat18,Animal_1,Nose,1,17.0,17.08,425,426,0.08
3888,07Training_rat18,Animal_1,Nose,1,17.16,17.52,429,437,0.36
3889,07Training_rat18,Animal_1,Nose,2,3.68,3.72,92,92,0.04
3890,07Training_rat18,Animal_1,Nose,2,13.52,13.92,338,347,0.4
3891,07Training_rat18,Animal_1,Nose,2,16.68,16.72,417,417,0.04
3892,07Training_rat18,Animal_1,Nose,2,16.76,16.96,419,423,0.2
3893,07Training_rat18,Animal_1,Nose,2,17.08,17.12,427,427,0.04
3894,07Training_rat18,Animal_1,Nose,3,13.2,13.24,330,330,0.04
3895,07Training_rat18,Animal_1,Nose,4,12.72,12.88,318,321,0.16
3896,07Training_rat18,Animal_1,Nose,5,12.16,12.44,304,310,0.28
3897,07Training_rat18,Animal_1,Nose,6,11.72,12.04,293,300,0.32
3898,07Training_rat18,Animal_1,Nose,9,2.32,3.6,58,89,1.28
3899,07Training_rat18,Animal_1,Nose,9,3.72,3.8,93,94,0.08
3900,07Training_rat18,Animal_1,Nose,9,3.96,4.08,99,101,0.12
3901,07Training_rat18,Animal_1,Nose,9,4.16,4.4,104,109,0.24
3902,07Training_rat18,Animal_1,Nose,9,5.0,5.92,125,147,0.92
3903,07Training_rat18,Animal_1,Nose,9,8.76,9.36,219,233,0.6
3904,07Training_rat18,Animal_1,Nose,9,9.88,10.56,247,263,0.68
3905,07Training_rat18,Animal_1,Nose,10,1.72,2.0,43,49,0.28
3906,07Training_rat18,Animal_1,Nose,11,1.32,1.52,33,37,0.2
3907,07Training_rat18,Animal_1,Nose,13,0.28,0.52,7,12,0.24
3908,07Training_rat30,Animal_1,Nose,1,4.0,6.4,100,159,2.4
3909,07Training_rat30,Animal_1,Nose,2,3.64,3.76,91,93,0.12
3910,07Training_rat30,Animal_1,Nose,4,2.44,2.88,61,71,0.44
3911,07Training_rat30,Animal_1,Nose,5,0.68,2.12,17,52,1.44
3912,06Training_rat22,Animal_1,Nose,1,17.12,17.68,428,441,0.56
3913,06Training_rat22,Animal_1,Nose,1,17.72,17.96,443,448,0.24
3914,06Training_rat22,Animal_1,Nose,1,18.16,18.2,454,454,0.04
3915,06Training_rat22,Animal_1,Nose,1,18.24,18.28,456,456,0.04
3916,06Training_rat22,Animal_1,Nose,1,21.36,21.84,534,545,0.48
3917,06Training_rat22,Animal_1,Nose,1,21.96,22.04,549,550,0.08
3918,06Training_rat22,Animal_1,Nose,1,22.08,22.32,552,557,0.24
3919,06Training_rat22,Animal_1,Nose,1,26.36,26.68,659,666,0.32
3920,06Training_rat22,Animal_1,Nose,1,27.0,27.04,675,675,0.04
3921,06Training_rat22,Animal_1,Nose,1,27.16,28.08,679,701,0.92
3922,06Training_rat22,Animal_1,Nose,2,6.4,7.16,160,178,0.76
3923,06Training_rat22,Animal_1,Nose,2,9.16,9.2,229,229,0.04
3924,06Training_rat22,Animal_1,Nose,2,9.24,9.32,231,232,0.08
3925,06Training_rat22,Animal_1,Nose,2,9.96,10.0,249,249,0.04
3926,06Training_rat22,Animal_1,Nose,2,10.04,10.28,251,256,0.24
3927,06Training_rat22,Animal_1,Nose,2,15.0,15.4,375,384,0.4
3928,06Training_rat22,Animal_1,Nose,2,17.96,18.16,449,453,0.2
3929,06Training_rat22,Animal_1,Nose,2,18.2,18.24,455,455,0.04
3930,06Training_rat22,Animal_1,Nose,2,18.28,21.36,457,533,3.08
3931,06Training_rat22,Animal_1,Nose,2,21.84,21.96,546,548,0.12
3932,06Training_rat22,Animal_1,Nose,2,22.04,22.08,551,551,0.04
3933,06Training_rat22,Animal_1,Nose,2,22.32,26.36,558,658,4.04
3934,06Training_rat22,Animal_1,Nose,2,26.68,27.0,667,674,0.32
3935,06Training_rat22,Animal_1,Nose,2,27.04,27.16,676,678,0.12
3936,06Training_rat22,Animal_1,Nose,5,10.56,10.84,264,270,0.28
3937,06Training_rat22,Animal_1,Nose,5,13.88,14.44,347,360,0.56
3938,06Training_rat22,Animal_1,Nose,12,5.52,6.4,138,159,0.88
3939,06Training_rat22,Animal_1,Nose,12,7.16,7.84,179,195,0.68
3940,07Training_rat24,Animal_1,Nose,1,1.08,1.52,27,37,0.44
3941,07Training_rat24,Animal_1,Nose,1,2.04,2.8,51,69,0.76
3942,07Training_rat24,Animal_1,Nose,1,2.96,3.28,74,81,0.32
3943,07Training_rat24,Animal_1,Nose,2,3.32,3.36,83,83,0.04
3944,02Training_rat27,Animal_1,Nose,1,70.96,74.48,1774,1861,3.52
3945,02Training_rat27,Animal_1,Nose,10,2.84,4.24,71,105,1.4
3946,02Training_rat27,Animal_1,Nose,10,13.2,14.4,330,359,1.2
3947,02Training_rat27,Animal_1,Nose,11,0.0,2.4,0,59,2.4
3948,02Training_rat27,Animal_1,Nose,11,14.84,17.88,371,446,3.04
3949,02Training_rat27,Animal_1,Nose,11,19.92,21.4,498,534,1.48
3950,02Training_rat27,Animal_1,Nose,11,21.48,21.76,537,543,0.28
3951,02Training_rat27,Animal_1,Nose,11,21.8,37.04,545,925,15.24
3952,02Training_rat27,Animal_1,Nose,11,39.44,44.8,986,1119,5.36
3953,02Training_rat27,Animal_1,Nose,12,52.92,53.56,1323,1338,0.64
3954,02Training_rat27,Animal_1,Nose,13,54.52,57.08,1363,1426,2.56
3955,02Training_rat27,Animal_1,Nose,14,58.48,58.84,1462,1470,0.36
3956,02Training_rat27,Animal_1,Nose,15,60.36,60.6,1509,1514,0.24
3957,02Training_rat27,Animal_1,Nose,16,61.12,62.84,1528,1570,1.72
3958,02Training_rat27,Animal_1,Nose,17,63.64,66.08,1591,1651,2.44
3959,02Training_rat27,Animal_1,Nose,17,69.16,69.44,1729,1735,0.28
3960,03Training_rat21,Animal_1,Nose,1,19.92,21.2,498,529,1.28
3961,03Training_rat21,Animal_1,Nose,1,21.84,22.04,546,550,0.2
3962,03Training_rat21,Animal_1,Nose,2,5.48,5.52,137,137,0.04
3963,03Training_rat21,Animal_1,Nose,2,5.56,5.6,139,139,0.04
3964,03Training_rat21,Animal_1,Nose,2,5.92,6.04,148,150,0.12
3965,03Training_rat21,Animal_1,Nose,2,15.16,16.36,379,408,1.2
3966,03Training_rat21,Animal_1,Nose,8,1.16,2.24,29,55,1.08
3967,03Training_rat21,Animal_1,Nose,9,0.0,0.76,0,18,0.76
3968,03Training_rat21,Animal_1,Nose,11,3.52,3.84,88,95,0.32
3969,03Training_rat21,Animal_1,Nose,12,4.16,4.4,104,109,0.24
3970,03Training_rat21,Animal_1,Nose,17,6.36,6.52,159,162,0.16
3971,03Training_rat21,Animal_1,Nose,18,6.92,11.88,173,296,4.96
3972,03Training_rat21,Animal_1,Nose,18,13.4,14.0,335,349,0.6
3973,03Training_rat09,Animal_1,Nose,1,30.04,30.48,751,761,0.44
3974,03Training_rat09,Animal_1,Nose,1,30.52,31.76,763,793,1.24
3975,03Training_rat09,Animal_1,Nose,1,31.8,32.0,795,799,0.2
3976,03Training_rat09,Animal_1,Nose,9,0.0,1.24,0,30,1.24
3977,03Training_rat09,Animal_1,Nose,10,1.52,2.4,38,59,0.88
3978,03Training_rat09,Animal_1,Nose,10,2.96,3.12,74,77,0.16
3979,03Training_rat09,Animal_1,Nose,11,4.6,4.64,115,115,0.04
3980,03Training_rat09,Animal_1,Nose,11,4.72,4.76,118,118,0.04
3981,03Training_rat09,Animal_1,Nose,11,5.16,6.36,129,158,1.2
3982,03Training_rat09,Animal_1,Nose,12,6.72,7.72,168,192,1.0
3983,03Training_rat09,Animal_1,Nose,12,8.0,8.24,200,205,0.24
3984,03Training_rat09,Animal_1,Nose,13,8.52,10.44,213,260,1.92
3985,03Training_rat09,Animal_1,Nose,13,14.88,14.92,372,372,0.04
3986,03Training_rat09,Animal_1,Nose,14,12.72,13.36,318,333,0.64
3987,03Training_rat09,Animal_1,Nose,14,17.4,21.4,435,534,4.0
3988,03Training_rat09,Animal_1,Nose,15,21.76,22.36,544,558,0.6
3989,03Training_rat09,Animal_1,Nose,15,23.84,25.68,596,641,1.84
3990,03Training_rat09,Animal_1,Nose,16,26.08,26.92,652,672,0.84
3991,03Training_rat09,Animal_1,Nose,17,27.88,28.08,697,701,0.2
3992,03Training_rat09,Animal_1,Nose,18,28.48,29.44,712,735,0.96
3993,03Training_rat08,Animal_1,Nose,1,123.36,124.44,3084,3110,1.08
3994,03Training_rat08,Animal_1,Nose,1,124.64,125.04,3116,3125,0.4
3995,03Training_rat08,Animal_1,Nose,2,121.68,122.76,3042,3068,1.08
3996,03Training_rat08,Animal_1,Nose,4,35.04,36.52,876,912,1.48
3997,03Training_rat08,Animal_1,Nose,4,40.04,40.6,1001,1014,0.56
3998,03Training_rat08,Animal_1,Nose,5,23.72,25.16,593,628,1.44
3999,03Training_rat08,Animal_1,Nose,5,33.8,34.76,845,868,0.96
4000,03Training_rat08,Animal_1,Nose,6,27.48,28.12,687,702,0.64
4001,03Training_rat08,Animal_1,Nose,6,28.56,33.64,714,840,5.08
4002,03Training_rat08,Animal_1,Nose,6,65.84,65.88,1646,1646,0.04
4003,03Training_rat08,Animal_1,Nose,6,65.92,65.96,1648,1648,0.04
4004,03Training_rat08,Animal_1,Nose,7,64.64,65.4,1616,1634,0.76
4005,03Training_rat08,Animal_1,Nose,7,71.24,73.76,1781,1843,2.52
4006,03Training_rat08,Animal_1,Nose,8,0.0,0.64,0,15,0.64
4007,03Training_rat08,Animal_1,Nose,8,5.92,6.72,148,167,0.8
4008,03Training_rat08,Animal_1,Nose,8,60.96,63.88,1524,1596,2.92
4009,03Training_rat08,Animal_1,Nose,8,74.88,75.96,1872,1898,1.08
4010,03Training_rat08,Animal_1,Nose,8,95.92,96.44,2398,2410,0.52
4011,03Training_rat08,Animal_1,Nose,8,97.56,101.6,2439,2539,4.04
4012,03Training_rat08,Animal_1,Nose,8,101.88,107.88,2547,2696,6.0
4013,03Training_rat08,Animal_1,Nose,8,107.92,108.0,2698,2699,0.08
4014,03Training_rat08,Animal_1,Nose,8,108.08,108.28,2702,2706,0.2
4015,03Training_rat08,Animal_1,Nose,8,108.32,109.16,2708,2728,0.84
4016,03Training_rat08,Animal_1,Nose,8,109.56,110.24,2739,2755,0.68
4017,03Training_rat08,Animal_1,Nose,8,110.56,110.6,2764,2764,0.04
4018,03Training_rat08,Animal_1,Nose,8,110.64,115.52,2766,2887,4.88
4019,03Training_rat08,Animal_1,Nose,9,1.96,3.16,49,78,1.2
4020,03Training_rat08,Animal_1,Nose,9,3.24,5.52,81,137,2.28
4021,03Training_rat08,Animal_1,Nose,9,8.88,9.84,222,245,0.96
4022,03Training_rat08,Animal_1,Nose,9,76.88,77.12,1922,1927,0.24
4023,03Training_rat08,Animal_1,Nose,9,79.56,80.12,1989,2002,0.56
4024,03Training_rat08,Animal_1,Nose,9,80.2,80.4,2005,2009,0.2
4025,03Training_rat08,Animal_1,Nose,9,87.36,90.84,2184,2270,3.48
4026,03Training_rat08,Animal_1,Nose,9,92.16,95.32,2304,2382,3.16
4027,03Training_rat08,Animal_1,Nose,9,115.96,118.08,2899,2951,2.12
4028,03Training_rat08,Animal_1,Nose,11,10.68,11.12,267,277,0.44
4029,03Training_rat08,Animal_1,Nose,11,16.84,20.92,421,522,4.08
4030,03Training_rat08,Animal_1,Nose,12,11.32,11.36,283,283,0.04
4031,03Training_rat08,Animal_1,Nose,12,12.2,12.32,305,307,0.12
4032,03Training_rat08,Animal_1,Nose,13,48.52,49.96,1213,1248,1.44
4033,03Training_rat08,Animal_1,Nose,13,54.64,54.96,1366,1373,0.32
4034,03Training_rat08,Animal_1,Nose,13,55.52,55.56,1388,1388,0.04
4035,03Training_rat08,Animal_1,Nose,13,55.6,55.64,1390,1390,0.04
4036,03Training_rat08,Animal_1,Nose,13,56.0,56.08,1400,1401,0.08
4037,03Training_rat08,Animal_1,Nose,14,44.08,45.76,1102,1143,1.68
4038,02Training_rat26,Animal_1,Nose,1,77.2,80.32,1930,2007,3.12
4039,02Training_rat26,Animal_1,Nose,1,80.36,80.76,2009,2018,0.4
4040,02Training_rat26,Animal_1,Nose,1,80.8,80.84,2020,2020,0.04
4041,02Training_rat26,Animal_1,Nose,2,2.48,2.8,62,69,0.32
4042,02Training_rat26,Animal_1,Nose,3,10.52,11.16,263,278,0.64
4043,02Training_rat26,Animal_1,Nose,4,6.04,7.08,151,176,1.04
4044,02Training_rat26,Animal_1,Nose,4,11.52,11.6,288,289,0.08
4045,02Training_rat26,Animal_1,Nose,4,11.64,14.6,291,364,2.96
4046,02Training_rat26,Animal_1,Nose,5,3.36,5.44,84,135,2.08
4047,02Training_rat26,Animal_1,Nose,5,5.56,5.8,139,144,0.24
4048,02Training_rat26,Animal_1,Nose,5,14.8,15.2,370,379,0.4
4049,02Training_rat26,Animal_1,Nose,9,18.4,19.04,460,475,0.64
4050,02Training_rat26,Animal_1,Nose,9,19.08,19.12,477,477,0.04
4051,02Training_rat26,Animal_1,Nose,9,21.68,21.72,542,542,0.04
4052,02Training_rat26,Animal_1,Nose,10,23.4,35.32,585,882,11.92
4053,02Training_rat26,Animal_1,Nose,10,35.92,36.12,898,902,0.2
4054,02Training_rat26,Animal_1,Nose,12,59.0,59.56,1475,1488,0.56
4055,02Training_rat26,Animal_1,Nose,12,63.96,67.28,1599,1681,3.32
4056,02Training_rat26,Animal_1,Nose,12,68.68,70.16,1717,1753,1.48
4057,02Training_rat26,Animal_1,Nose,12,70.2,70.24,1755,1755,0.04
4058,02Training_rat26,Animal_1,Nose,12,70.28,70.44,1757,1760,0.16
4059,02Training_rat26,Animal_1,Nose,12,70.52,72.44,1763,1810,1.92
4060,02Training_rat26,Animal_1,Nose,13,61.8,61.84,1545,1545,0.04
4061,02Training_rat26,Animal_1,Nose,13,61.88,62.24,1547,1555,0.36
4062,02Training_rat26,Animal_1,Nose,13,62.28,63.64,1557,1590,1.36
4063,02Training_rat26,Animal_1,Nose,14,50.16,50.6,1254,1264,0.44
4064,02Training_rat26,Animal_1,Nose,14,50.64,51.76,1266,1293,1.12
4065,02Training_rat26,Animal_1,Nose,14,55.28,55.72,1382,1392,0.44
4066,02Training_rat26,Animal_1,Nose,15,53.08,55.04,1327,1375,1.96
4067,02Training_rat26,Animal_1,Nose,16,38.96,39.48,974,986,0.52
4068,02Training_rat26,Animal_1,Nose,16,43.08,48.48,1077,1211,5.4
4069,02Training_rat26,Animal_1,Nose,16,48.68,48.96,1217,1223,0.28
4070,03Training_rat20,Animal_1,Nose,1,14.64,17.8,366,444,3.16
