,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
6589,05Training_rat01,Animal_1,Ear_right,2,33.08,33.88,827,846,0.8
6590,05Training_rat01,Animal_1,Ear_right,2,35.64,36.76,891,918,1.12
6591,05Training_rat01,Animal_1,Ear_right,2,37.32,37.4,933,934,0.08
6592,05Training_rat01,Animal_1,Ear_right,2,39.84,42.68,996,1066,2.84
6593,05Training_rat01,Animal_1,Ear_right,2,47.68,49.6,1192,1239,1.92
6594,05Training_rat01,Animal_1,Ear_right,2,49.72,50.72,1243,1267,1.0
6595,05Training_rat01,Animal_1,Ear_right,2,50.92,51.44,1273,1285,0.52
6596,05Training_rat01,Animal_1,Ear_right,2,73.44,74.2,1836,1854,0.76
6597,05Training_rat01,Animal_1,Ear_right,3,77.48,79.6,1937,1989,2.12
6598,05Training_rat01,Animal_1,Ear_right,3,79.68,79.72,1992,1992,0.04
6599,05Training_rat01,Animal_1,Ear_right,3,81.04,83.48,2026,2086,2.44
6600,05Training_rat01,Animal_1,Ear_right,3,83.84,84.44,2096,2110,0.6
6601,05Training_rat01,Animal_1,Ear_right,4,2.8,3.48,70,86,0.68
6602,05Training_rat01,Animal_1,Ear_right,4,3.92,5.96,98,148,2.04
6603,05Training_rat01,Animal_1,Ear_right,4,84.76,85.12,2119,2127,0.36
6604,05Training_rat01,Animal_1,Ear_right,5,85.36,85.72,2134,2142,0.36
6605,05Training_rat01,Animal_1,Ear_right,6,85.88,86.28,2147,2156,0.4
6606,05Training_rat01,Animal_1,Ear_right,6,153.92,154.08,3848,3851,0.16
6607,05Training_rat01,Animal_1,Ear_right,6,160.28,162.76,4007,4068,2.48
6608,05Training_rat01,Animal_1,Ear_right,6,163.64,163.84,4091,4095,0.2
6609,05Training_rat01,Animal_1,Ear_right,6,164.12,164.8,4103,4119,0.68
6610,05Training_rat01,Animal_1,Ear_right,6,164.96,167.36,4124,4183,2.4
6611,05Training_rat01,Animal_1,Ear_right,7,7.24,7.44,181,185,0.2
6612,05Training_rat01,Animal_1,Ear_right,7,86.44,86.92,2161,2172,0.48
6613,05Training_rat01,Animal_1,Ear_right,7,154.28,155.64,3857,3890,1.36
6614,05Training_rat01,Animal_1,Ear_right,7,155.76,156.2,3894,3904,0.44
6615,05Training_rat01,Animal_1,Ear_right,7,159.0,159.88,3975,3996,0.88
6616,05Training_rat01,Animal_1,Ear_right,7,167.72,168.12,4193,4202,0.4
6617,05Training_rat01,Animal_1,Ear_right,8,7.6,8.04,190,200,0.44
6618,05Training_rat01,Animal_1,Ear_right,8,87.08,87.44,2177,2185,0.36
6619,05Training_rat01,Animal_1,Ear_right,8,168.28,168.44,4207,4210,0.16
6620,05Training_rat01,Animal_1,Ear_right,9,8.2,8.92,205,222,0.72
6621,05Training_rat01,Animal_1,Ear_right,9,87.56,88.4,2189,2209,0.84
6622,05Training_rat01,Animal_1,Ear_right,9,88.8,88.92,2220,2222,0.12
6623,05Training_rat01,Animal_1,Ear_right,9,89.0,90.2,2225,2254,1.2
6624,05Training_rat01,Animal_1,Ear_right,9,90.76,91.0,2269,2274,0.24
6625,05Training_rat01,Animal_1,Ear_right,9,93.16,93.64,2329,2340,0.48
6626,05Training_rat01,Animal_1,Ear_right,9,100.52,101.12,2513,2527,0.6
6627,05Training_rat01,Animal_1,Ear_right,10,9.2,9.56,230,238,0.36
6628,05Training_rat01,Animal_1,Ear_right,10,101.44,101.72,2536,2542,0.28
6629,05Training_rat01,Animal_1,Ear_right,10,169.04,175.16,4226,4378,6.12
6630,05Training_rat01,Animal_1,Ear_right,11,9.76,10.2,244,254,0.44
6631,05Training_rat01,Animal_1,Ear_right,11,102.08,109.12,2552,2727,7.04
6632,05Training_rat01,Animal_1,Ear_right,11,114.0,114.4,2850,2859,0.4
6633,05Training_rat01,Animal_1,Ear_right,11,114.48,114.52,2862,2862,0.04
6634,05Training_rat01,Animal_1,Ear_right,11,114.72,114.92,2868,2872,0.2
6635,05Training_rat01,Animal_1,Ear_right,11,175.76,180.08,4394,4501,4.32
6636,05Training_rat01,Animal_1,Ear_right,12,10.48,11.32,262,282,0.84
6637,05Training_rat01,Animal_1,Ear_right,12,115.16,116.4,2879,2909,1.24
6638,05Training_rat01,Animal_1,Ear_right,13,11.56,12.44,289,310,0.88
6639,05Training_rat01,Animal_1,Ear_right,13,116.84,117.28,2921,2931,0.44
6640,05Training_rat01,Animal_1,Ear_right,14,12.8,13.04,320,325,0.24
6641,05Training_rat01,Animal_1,Ear_right,16,14.32,14.64,358,365,0.32
6642,05Training_rat01,Animal_1,Ear_right,17,15.0,15.28,375,381,0.28
6643,05Training_rat01,Animal_1,Ear_right,18,15.64,15.88,391,396,0.24
6644,05Training_rat01,Animal_1,Ear_right,18,119.6,120.4,2990,3009,0.8
6645,05Training_rat01,Animal_1,Ear_right,18,120.8,120.96,3020,3023,0.16
6646,05Training_rat01,Animal_1,Ear_right,18,121.04,121.84,3026,3045,0.8
6647,05Training_rat01,Animal_1,Ear_right,18,122.8,123.16,3070,3078,0.36
6648,05Training_rat01,Animal_1,Ear_right,18,123.84,129.88,3096,3246,6.04
6649,05Training_rat01,Animal_1,Ear_right,18,131.96,132.52,3299,3312,0.56
6650,05Training_rat29,Animal_1,Ear_right,1,37.08,39.0,927,974,1.92
6651,05Training_rat29,Animal_1,Ear_right,1,39.04,39.28,976,981,0.24
6652,05Training_rat29,Animal_1,Ear_right,1,39.36,40.08,984,1001,0.72
6653,05Training_rat29,Animal_1,Ear_right,1,41.28,42.48,1032,1061,1.2
6654,05Training_rat29,Animal_1,Ear_right,1,143.04,143.12,3576,3577,0.08
6655,05Training_rat29,Animal_1,Ear_right,1,143.16,143.32,3579,3582,0.16
6656,05Training_rat29,Animal_1,Ear_right,1,143.64,144.36,3591,3608,0.72
6657,05Training_rat29,Animal_1,Ear_right,1,147.12,147.16,3678,3678,0.04
6658,05Training_rat29,Animal_1,Ear_right,2,42.72,43.24,1068,1080,0.52
6659,05Training_rat29,Animal_1,Ear_right,2,43.28,43.32,1082,1082,0.04
6660,05Training_rat29,Animal_1,Ear_right,2,45.24,46.76,1131,1168,1.52
6661,05Training_rat29,Animal_1,Ear_right,4,50.32,53.72,1258,1342,3.4
6662,05Training_rat29,Animal_1,Ear_right,5,47.76,48.36,1194,1208,0.6
6663,05Training_rat29,Animal_1,Ear_right,5,48.48,49.2,1212,1229,0.72
6664,05Training_rat29,Animal_1,Ear_right,5,49.6,49.96,1240,1248,0.36
6665,05Training_rat29,Animal_1,Ear_right,6,111.84,112.0,2796,2799,0.16
6666,05Training_rat29,Animal_1,Ear_right,6,118.56,121.28,2964,3031,2.72
6667,05Training_rat29,Animal_1,Ear_right,6,121.32,121.4,3033,3034,0.08
6668,05Training_rat29,Animal_1,Ear_right,7,55.12,55.6,1378,1389,0.48
6669,05Training_rat29,Animal_1,Ear_right,7,57.56,59.64,1439,1490,2.08
6670,05Training_rat29,Animal_1,Ear_right,7,111.12,111.28,2778,2781,0.16
6671,05Training_rat29,Animal_1,Ear_right,7,121.76,122.12,3044,3052,0.36
6672,05Training_rat29,Animal_1,Ear_right,8,55.76,56.88,1394,1421,1.12
6673,05Training_rat29,Animal_1,Ear_right,8,59.88,60.24,1497,1505,0.36
6674,05Training_rat29,Animal_1,Ear_right,8,69.52,70.68,1738,1766,1.16
6675,05Training_rat29,Animal_1,Ear_right,9,1.92,2.8,48,69,0.88
6676,05Training_rat29,Animal_1,Ear_right,9,5.96,7.36,149,183,1.4
6677,05Training_rat29,Animal_1,Ear_right,9,60.48,60.68,1512,1516,0.2
6678,05Training_rat29,Animal_1,Ear_right,9,64.64,65.2,1616,1629,0.56
6679,05Training_rat29,Animal_1,Ear_right,9,68.52,68.76,1713,1718,0.24
6680,05Training_rat29,Animal_1,Ear_right,9,70.92,72.68,1773,1816,1.76
6681,05Training_rat29,Animal_1,Ear_right,9,104.32,104.52,2608,2612,0.2
6682,05Training_rat29,Animal_1,Ear_right,9,106.24,106.76,2656,2668,0.52
6683,05Training_rat29,Animal_1,Ear_right,10,7.88,8.28,197,206,0.4
6684,05Training_rat29,Animal_1,Ear_right,10,9.64,12.0,241,299,2.36
6685,05Training_rat29,Animal_1,Ear_right,10,60.92,61.76,1523,1543,0.84
6686,05Training_rat29,Animal_1,Ear_right,10,72.92,73.32,1823,1832,0.4
6687,05Training_rat29,Animal_1,Ear_right,10,105.56,105.92,2639,2647,0.36
6688,05Training_rat29,Animal_1,Ear_right,11,12.28,13.04,307,325,0.76
6689,05Training_rat29,Animal_1,Ear_right,11,73.68,75.04,1842,1875,1.36
6690,05Training_rat29,Animal_1,Ear_right,11,90.44,91.0,2261,2274,0.56
6691,05Training_rat29,Animal_1,Ear_right,11,91.24,91.52,2281,2287,0.28
6692,05Training_rat29,Animal_1,Ear_right,11,93.16,93.72,2329,2342,0.56
6693,05Training_rat29,Animal_1,Ear_right,11,94.24,94.84,2356,2370,0.6
6694,05Training_rat29,Animal_1,Ear_right,12,13.2,13.72,330,342,0.52
6695,05Training_rat29,Animal_1,Ear_right,12,76.08,76.56,1902,1913,0.48
6696,05Training_rat29,Animal_1,Ear_right,12,78.04,78.64,1951,1965,0.6
6697,05Training_rat29,Animal_1,Ear_right,12,83.56,86.52,2089,2162,2.96
6698,05Training_rat29,Animal_1,Ear_right,12,88.6,90.0,2215,2249,1.4
6699,05Training_rat29,Animal_1,Ear_right,12,123.72,124.16,3093,3103,0.44
6700,05Training_rat29,Animal_1,Ear_right,12,124.72,125.48,3118,3136,0.76
6701,05Training_rat29,Animal_1,Ear_right,13,22.44,24.08,561,601,1.64
6702,05Training_rat29,Animal_1,Ear_right,13,76.76,77.28,1919,1931,0.52
6703,05Training_rat29,Animal_1,Ear_right,13,125.64,126.2,3141,3154,0.56
6704,05Training_rat29,Animal_1,Ear_right,14,20.44,21.16,511,528,0.72
6705,05Training_rat29,Animal_1,Ear_right,14,21.4,22.04,535,550,0.64
6706,05Training_rat29,Animal_1,Ear_right,14,126.48,127.04,3162,3175,0.56
6707,05Training_rat29,Animal_1,Ear_right,14,133.48,134.4,3337,3359,0.92
6708,05Training_rat29,Animal_1,Ear_right,14,134.92,135.28,3373,3381,0.36
6709,05Training_rat29,Animal_1,Ear_right,15,19.36,20.12,484,502,0.76
6710,05Training_rat29,Animal_1,Ear_right,15,127.32,130.04,3183,3250,2.72
6711,05Training_rat29,Animal_1,Ear_right,15,130.8,131.12,3270,3277,0.32
6712,05Training_rat29,Animal_1,Ear_right,16,29.28,29.64,732,740,0.36
6713,05Training_rat29,Animal_1,Ear_right,16,31.88,34.16,797,853,2.28
6714,05Training_rat29,Animal_1,Ear_right,16,34.88,35.32,872,882,0.44
6715,05Training_rat29,Animal_1,Ear_right,18,137.16,137.6,3429,3439,0.44
6716,05Training_rat29,Animal_1,Ear_right,18,138.48,139.24,3462,3480,0.76
6717,05Training_rat29,Animal_1,Ear_right,18,141.64,142.72,3541,3567,1.08
6718,05Training_rat05,Animal_1,Ear_right,1,4.28,4.72,107,117,0.44
6719,05Training_rat05,Animal_1,Ear_right,1,4.84,5.52,121,137,0.68
6720,05Training_rat05,Animal_1,Ear_right,1,5.96,6.76,149,168,0.8
6721,05Training_rat05,Animal_1,Ear_right,1,7.12,7.2,178,179,0.08
6722,05Training_rat05,Animal_1,Ear_right,1,7.28,7.32,182,182,0.04
6723,05Training_rat05,Animal_1,Ear_right,17,2.44,2.92,61,72,0.48
6724,05Training_rat05,Animal_1,Ear_right,18,3.56,3.8,89,94,0.24
6725,Test_rat06,Animal_1,Ear_right,1,6.44,8.76,161,218,2.32
6726,Test_rat06,Animal_1,Ear_right,1,8.92,10.04,223,250,1.12
6727,Test_rat06,Animal_1,Ear_right,1,34.88,35.88,872,896,1.0
6728,Test_rat06,Animal_1,Ear_right,1,35.92,35.96,898,898,0.04
6729,Test_rat06,Animal_1,Ear_right,1,36.32,37.6,908,939,1.28
6730,Test_rat06,Animal_1,Ear_right,1,57.92,58.72,1448,1467,0.8
6731,Test_rat06,Animal_1,Ear_right,2,1.56,4.2,39,104,2.64
6732,Test_rat06,Animal_1,Ear_right,2,5.8,6.0,145,149,0.2
6733,Test_rat06,Animal_1,Ear_right,2,54.24,55.08,1356,1376,0.84
6734,Test_rat06,Animal_1,Ear_right,2,55.84,56.44,1396,1410,0.6
6735,Test_rat06,Animal_1,Ear_right,2,56.56,57.48,1414,1436,0.92
6736,Test_rat06,Animal_1,Ear_right,3,4.48,5.56,112,138,1.08
6737,Test_rat06,Animal_1,Ear_right,4,26.36,27.52,659,687,1.16
6738,Test_rat06,Animal_1,Ear_right,5,27.72,28.8,693,719,1.08
6739,Test_rat06,Animal_1,Ear_right,6,77.4,77.56,1935,1938,0.16
6740,Test_rat06,Animal_1,Ear_right,7,73.2,73.72,1830,1842,0.52
6741,Test_rat06,Animal_1,Ear_right,7,75.72,75.84,1893,1895,0.12
6742,Test_rat06,Animal_1,Ear_right,7,76.12,76.28,1903,1906,0.16
6743,Test_rat06,Animal_1,Ear_right,7,76.84,77.08,1921,1926,0.24
6744,Test_rat06,Animal_1,Ear_right,8,71.36,71.88,1784,1796,0.52
6745,Test_rat06,Animal_1,Ear_right,8,72.64,72.76,1816,1818,0.12
6746,Test_rat06,Animal_1,Ear_right,9,16.12,17.48,403,436,1.36
6747,Test_rat06,Animal_1,Ear_right,12,82.4,83.28,2060,2081,0.88
6748,Test_rat06,Animal_1,Ear_right,13,80.44,82.0,2011,2049,1.56
6749,Test_rat06,Animal_1,Ear_right,13,86.56,87.16,2164,2178,0.6
6750,Test_rat06,Animal_1,Ear_right,15,21.04,21.36,526,533,0.32
6751,Test_rat06,Animal_1,Ear_right,16,23.12,23.8,578,594,0.68
6752,Test_rat06,Animal_1,Ear_right,16,62.92,63.48,1573,1586,0.56
6753,Test_rat06,Animal_1,Ear_right,16,63.68,65.56,1592,1638,1.88
6754,Test_rat06,Animal_1,Ear_right,17,62.04,62.44,1551,1560,0.4
6755,Test_rat06,Animal_1,Ear_right,18,38.2,40.44,955,1010,2.24
6756,Test_rat06,Animal_1,Ear_right,18,41.84,42.4,1046,1059,0.56
6757,Test_rat06,Animal_1,Ear_right,18,59.0,60.68,1475,1516,1.68
6758,04Training_rat03,Animal_1,Ear_right,1,44.08,48.16,1102,1203,4.08
6759,04Training_rat03,Animal_1,Ear_right,1,49.04,49.96,1226,1248,0.92
6760,04Training_rat03,Animal_1,Ear_right,1,50.04,50.32,1251,1257,0.28
6761,04Training_rat03,Animal_1,Ear_right,1,51.0,51.84,1275,1295,0.84
6762,04Training_rat03,Animal_1,Ear_right,1,55.12,55.2,1378,1379,0.08
6763,04Training_rat03,Animal_1,Ear_right,1,56.04,56.08,1401,1401,0.04
6764,04Training_rat03,Animal_1,Ear_right,1,56.36,57.56,1409,1438,1.2
6765,04Training_rat03,Animal_1,Ear_right,1,57.6,62.2,1440,1554,4.6
6766,04Training_rat03,Animal_1,Ear_right,1,74.92,77.32,1873,1932,2.4
6767,04Training_rat03,Animal_1,Ear_right,1,77.56,77.64,1939,1940,0.08
6768,04Training_rat03,Animal_1,Ear_right,1,78.04,78.24,1951,1955,0.2
6769,04Training_rat03,Animal_1,Ear_right,1,78.4,78.8,1960,1969,0.4
6770,04Training_rat03,Animal_1,Ear_right,1,78.88,78.92,1972,1972,0.04
6771,04Training_rat03,Animal_1,Ear_right,1,79.0,80.52,1975,2012,1.52
6772,04Training_rat03,Animal_1,Ear_right,1,80.56,80.76,2014,2018,0.2
6773,04Training_rat03,Animal_1,Ear_right,1,82.4,82.72,2060,2067,0.32
6774,04Training_rat03,Animal_1,Ear_right,2,36.52,37.28,913,931,0.76
6775,04Training_rat03,Animal_1,Ear_right,2,37.32,37.52,933,937,0.2
6776,04Training_rat03,Animal_1,Ear_right,2,39.0,43.68,975,1091,4.68
6777,04Training_rat03,Animal_1,Ear_right,2,50.4,50.88,1260,1271,0.48
6778,04Training_rat03,Animal_1,Ear_right,2,68.04,68.52,1701,1712,0.48
6779,04Training_rat03,Animal_1,Ear_right,2,70.0,70.08,1750,1751,0.08
6780,04Training_rat03,Animal_1,Ear_right,2,71.04,72.56,1776,1813,1.52
6781,04Training_rat03,Animal_1,Ear_right,2,73.64,74.52,1841,1862,0.88
6782,04Training_rat03,Animal_1,Ear_right,3,34.16,35.32,854,882,1.16
6783,04Training_rat03,Animal_1,Ear_right,3,36.0,36.16,900,903,0.16
6784,04Training_rat03,Animal_1,Ear_right,4,32.32,33.56,808,838,1.24
6785,04Training_rat03,Animal_1,Ear_right,5,30.08,31.12,752,777,1.04
6786,04Training_rat03,Animal_1,Ear_right,6,19.84,24.56,496,613,4.72
6787,04Training_rat03,Animal_1,Ear_right,7,17.84,19.44,446,485,1.6
6788,04Training_rat03,Animal_1,Ear_right,8,10.84,11.32,271,282,0.48
6789,04Training_rat03,Animal_1,Ear_right,8,13.48,17.24,337,430,3.76
6790,04Training_rat03,Animal_1,Ear_right,9,5.56,6.92,139,172,1.36
6791,04Training_rat03,Animal_1,Ear_right,9,7.76,10.08,194,251,2.32
6792,04Training_rat03,Animal_1,Ear_right,10,0.0,1.52,0,37,1.52
6793,Test_rat12,Animal_1,Ear_right,1,3.16,4.48,79,111,1.32
6794,Test_rat12,Animal_1,Ear_right,1,4.52,4.56,113,113,0.04
6795,Test_rat12,Animal_1,Ear_right,1,4.6,6.32,115,157,1.72
6796,Test_rat12,Animal_1,Ear_right,1,48.56,52.92,1214,1322,4.36
6797,Test_rat12,Animal_1,Ear_right,1,64.2,68.04,1605,1700,3.84
6798,Test_rat12,Animal_1,Ear_right,1,68.12,68.16,1703,1703,0.04
6799,Test_rat12,Animal_1,Ear_right,1,68.2,69.16,1705,1728,0.96
6800,Test_rat12,Animal_1,Ear_right,1,69.2,69.36,1730,1733,0.16
6801,Test_rat12,Animal_1,Ear_right,1,69.64,72.36,1741,1808,2.72
6802,Test_rat12,Animal_1,Ear_right,2,53.2,53.56,1330,1338,0.36
6803,Test_rat12,Animal_1,Ear_right,2,53.76,57.04,1344,1425,3.28
6804,Test_rat12,Animal_1,Ear_right,2,57.08,57.12,1427,1427,0.04
6805,Test_rat12,Animal_1,Ear_right,2,57.28,58.96,1432,1473,1.68
6806,Test_rat12,Animal_1,Ear_right,2,59.0,59.4,1475,1484,0.4
6807,Test_rat12,Animal_1,Ear_right,2,59.96,61.56,1499,1538,1.6
6808,Test_rat12,Animal_1,Ear_right,2,63.28,63.88,1582,1596,0.6
6809,Test_rat12,Animal_1,Ear_right,2,72.76,73.0,1819,1824,0.24
6810,Test_rat12,Animal_1,Ear_right,4,74.8,75.2,1870,1879,0.4
6811,Test_rat12,Animal_1,Ear_right,6,9.12,11.2,228,279,2.08
6812,Test_rat12,Animal_1,Ear_right,6,11.72,12.44,293,310,0.72
6813,Test_rat12,Animal_1,Ear_right,6,14.64,15.04,366,375,0.4
6814,Test_rat12,Animal_1,Ear_right,7,13.2,14.36,330,358,1.16
6815,Test_rat12,Animal_1,Ear_right,8,77.12,77.48,1928,1936,0.36
6816,Test_rat12,Animal_1,Ear_right,9,81.04,82.32,2026,2057,1.28
6817,Test_rat12,Animal_1,Ear_right,9,82.36,83.04,2059,2075,0.68
6818,Test_rat12,Animal_1,Ear_right,9,83.32,83.6,2083,2089,0.28
6819,Test_rat12,Animal_1,Ear_right,9,88.4,88.44,2210,2210,0.04
6820,Test_rat12,Animal_1,Ear_right,9,88.56,88.6,2214,2214,0.04
6821,Test_rat12,Animal_1,Ear_right,9,88.8,88.88,2220,2221,0.08
6822,Test_rat12,Animal_1,Ear_right,9,89.0,89.04,2225,2225,0.04
6823,Test_rat12,Animal_1,Ear_right,9,89.08,89.12,2227,2227,0.04
6824,Test_rat12,Animal_1,Ear_right,9,89.84,90.0,2246,2249,0.16
6825,Test_rat12,Animal_1,Ear_right,10,39.92,40.28,998,1006,0.36
6826,Test_rat12,Animal_1,Ear_right,10,41.16,41.28,1029,1031,0.12
6827,Test_rat12,Animal_1,Ear_right,11,31.64,32.8,791,819,1.16
6828,Test_rat12,Animal_1,Ear_right,11,33.08,33.48,827,836,0.4
6829,Test_rat12,Animal_1,Ear_right,14,24.64,27.32,616,682,2.68
6830,Test_rat12,Animal_1,Ear_right,15,21.68,23.16,542,578,1.48
6831,Test_rat12,Animal_1,Ear_right,18,2.56,2.72,64,67,0.16
6832,04Training_rat17,Animal_1,Ear_right,1,7.72,8.12,193,202,0.4
6833,04Training_rat17,Animal_1,Ear_right,1,9.08,9.48,227,236,0.4
6834,04Training_rat17,Animal_1,Ear_right,15,0.56,1.52,14,37,0.96
6835,04Training_rat17,Animal_1,Ear_right,17,5.56,6.6,139,164,1.04
6836,04Training_rat17,Animal_1,Ear_right,18,3.36,5.2,84,129,1.84
6837,04Training_rat17,Animal_1,Ear_right,18,7.04,7.28,176,181,0.24
6838,05Training_rat11,Animal_1,Ear_right,1,65.8,66.32,1645,1657,0.52
6839,05Training_rat11,Animal_1,Ear_right,1,66.4,66.76,1660,1668,0.36
6840,05Training_rat11,Animal_1,Ear_right,4,33.8,34.56,845,863,0.76
6841,05Training_rat11,Animal_1,Ear_right,4,38.48,40.48,962,1011,2.0
6842,05Training_rat11,Animal_1,Ear_right,5,34.96,35.04,874,875,0.08
6843,05Training_rat11,Animal_1,Ear_right,6,1.64,9.08,41,226,7.44
6844,05Training_rat11,Animal_1,Ear_right,7,9.32,10.08,233,251,0.76
6845,05Training_rat11,Animal_1,Ear_right,8,10.36,11.48,259,286,1.12
6846,05Training_rat11,Animal_1,Ear_right,8,53.28,54.16,1332,1353,0.88
6847,05Training_rat11,Animal_1,Ear_right,8,57.6,57.92,1440,1447,0.32
6848,05Training_rat11,Animal_1,Ear_right,9,11.72,12.6,293,314,0.88
6849,05Training_rat11,Animal_1,Ear_right,9,12.64,12.72,316,317,0.08
6850,05Training_rat11,Animal_1,Ear_right,9,12.92,13.0,323,324,0.08
6851,05Training_rat11,Animal_1,Ear_right,9,13.04,13.2,326,329,0.16
6852,05Training_rat11,Animal_1,Ear_right,9,13.24,13.56,331,338,0.32
6853,05Training_rat11,Animal_1,Ear_right,9,16.28,16.48,407,411,0.2
6854,05Training_rat11,Animal_1,Ear_right,9,52.0,52.24,1300,1305,0.24
6855,05Training_rat11,Animal_1,Ear_right,11,17.2,17.36,430,433,0.16
6856,05Training_rat11,Animal_1,Ear_right,12,17.64,18.2,441,454,0.56
6857,05Training_rat11,Animal_1,Ear_right,12,20.36,20.76,509,518,0.4
6858,05Training_rat11,Animal_1,Ear_right,13,18.64,19.8,466,494,1.16
6859,05Training_rat11,Animal_1,Ear_right,13,27.88,30.04,697,750,2.16
6860,05Training_rat11,Animal_1,Ear_right,15,45.0,45.56,1125,1138,0.56
6861,01Training_rat28,Animal_1,Ear_right,1,25.2,27.24,630,680,2.04
6862,01Training_rat28,Animal_1,Ear_right,1,29.2,29.72,730,742,0.52
6863,01Training_rat28,Animal_1,Ear_right,1,31.92,32.28,798,806,0.36
6864,01Training_rat28,Animal_1,Ear_right,1,32.32,32.36,808,808,0.04
6865,01Training_rat28,Animal_1,Ear_right,1,35.56,35.6,889,889,0.04
6866,01Training_rat28,Animal_1,Ear_right,1,38.4,38.44,960,960,0.04
6867,01Training_rat28,Animal_1,Ear_right,1,38.52,38.88,963,971,0.36
6868,01Training_rat28,Animal_1,Ear_right,2,22.4,23.88,560,596,1.48
6869,01Training_rat28,Animal_1,Ear_right,2,24.32,24.36,608,608,0.04
6870,01Training_rat28,Animal_1,Ear_right,2,24.44,24.48,611,611,0.04
6871,01Training_rat28,Animal_1,Ear_right,3,17.92,22.04,448,550,4.12
6872,01Training_rat28,Animal_1,Ear_right,5,13.32,16.52,333,412,3.2
6873,01Training_rat28,Animal_1,Ear_right,6,9.72,11.72,243,292,2.0
6874,01Training_rat28,Animal_1,Ear_right,6,11.8,12.92,295,322,1.12
6875,01Training_rat28,Animal_1,Ear_right,8,0.0,1.12,0,27,1.12
6876,01Training_rat28,Animal_1,Ear_right,8,2.2,2.96,55,73,0.76
6877,01Training_rat28,Animal_1,Ear_right,9,3.96,6.2,99,154,2.24
6878,01Training_rat14,Animal_1,Ear_right,1,36.84,37.32,921,932,0.48
6879,01Training_rat14,Animal_1,Ear_right,1,37.6,38.16,940,953,0.56
6880,01Training_rat14,Animal_1,Ear_right,3,1.4,3.84,35,95,2.44
6881,01Training_rat14,Animal_1,Ear_right,4,6.84,6.88,171,171,0.04
6882,01Training_rat14,Animal_1,Ear_right,7,11.52,11.6,288,289,0.08
6883,01Training_rat14,Animal_1,Ear_right,9,19.24,22.64,481,565,3.4
6884,01Training_rat14,Animal_1,Ear_right,13,25.36,25.48,634,636,0.12
6885,01Training_rat14,Animal_1,Ear_right,14,25.8,26.08,645,651,0.28
6886,01Training_rat14,Animal_1,Ear_right,15,27.64,27.72,691,692,0.08
6887,01Training_rat14,Animal_1,Ear_right,16,28.44,29.48,711,736,1.04
6888,01Training_rat14,Animal_1,Ear_right,16,29.52,30.88,738,771,1.36
6889,01Training_rat14,Animal_1,Ear_right,17,31.84,32.08,796,801,0.24
6890,01Training_rat14,Animal_1,Ear_right,18,32.88,33.4,822,834,0.52
6891,01Training_rat14,Animal_1,Ear_right,18,34.16,35.6,854,889,1.44
6892,10Training_rat20,Animal_1,Ear_right,1,7.0,7.12,175,177,0.12
6893,10Training_rat20,Animal_1,Ear_right,11,0.52,0.72,13,17,0.2
6894,10Training_rat20,Animal_1,Ear_right,12,3.72,4.08,93,101,0.36
6895,10Training_rat20,Animal_1,Ear_right,17,5.64,5.96,141,148,0.32
6896,10Training_rat20,Animal_1,Ear_right,18,6.2,6.72,155,167,0.52
6897,10Training_rat08,Animal_1,Ear_right,1,2.12,2.84,53,70,0.72
6898,10Training_rat08,Animal_1,Ear_right,1,2.88,3.12,72,77,0.24
6899,10Training_rat08,Animal_1,Ear_right,1,3.36,4.28,84,106,0.92
6900,10Training_rat08,Animal_1,Ear_right,1,5.8,7.24,145,180,1.44
6901,10Training_rat08,Animal_1,Ear_right,1,8.6,9.68,215,241,1.08
6902,10Training_rat08,Animal_1,Ear_right,1,9.92,10.08,248,251,0.16
6903,10Training_rat08,Animal_1,Ear_right,1,10.68,10.84,267,270,0.16
6904,08Training_rat30,Animal_1,Ear_right,1,15.76,16.16,394,403,0.4
6905,08Training_rat30,Animal_1,Ear_right,1,16.4,18.04,410,450,1.64
6906,08Training_rat30,Animal_1,Ear_right,1,18.28,19.12,457,477,0.84
6907,08Training_rat30,Animal_1,Ear_right,12,3.68,4.36,92,108,0.68
6908,08Training_rat30,Animal_1,Ear_right,12,6.04,6.64,151,165,0.6
6909,08Training_rat30,Animal_1,Ear_right,12,7.32,7.96,183,198,0.64
6910,08Training_rat30,Animal_1,Ear_right,13,9.04,9.24,226,230,0.2
6911,08Training_rat30,Animal_1,Ear_right,14,9.68,10.44,242,260,0.76
6912,09Training_rat22,Animal_1,Ear_right,1,5.48,6.08,137,151,0.6
6913,09Training_rat22,Animal_1,Ear_right,1,7.08,7.68,177,191,0.6
6914,09Training_rat22,Animal_1,Ear_right,3,1.64,2.8,41,69,1.16
6915,09Training_rat22,Animal_1,Ear_right,3,3.28,4.88,82,121,1.6
6916,08Training_rat24,Animal_1,Ear_right,1,15.92,16.68,398,416,0.76
6917,08Training_rat24,Animal_1,Ear_right,1,16.88,17.16,422,428,0.28
6918,08Training_rat24,Animal_1,Ear_right,2,14.84,15.08,371,376,0.24
6919,08Training_rat24,Animal_1,Ear_right,15,1.96,3.84,49,95,1.88
6920,08Training_rat24,Animal_1,Ear_right,15,4.32,6.32,108,157,2.0
6921,08Training_rat24,Animal_1,Ear_right,15,7.28,10.04,182,250,2.76
