,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
2722,09Training_rat03,Animal_1,Nose,2,107.0,107.44,2675,2685,0.44
2723,09Training_rat03,Animal_1,Nose,2,107.64,107.92,2691,2697,0.28
2724,09Training_rat03,Animal_1,Nose,2,107.96,108.0,2699,2699,0.04
2725,09Training_rat03,Animal_1,Nose,2,109.76,109.88,2744,2746,0.12
2726,09Training_rat03,Animal_1,Nose,2,109.92,110.08,2748,2751,0.16
2727,09Training_rat03,Animal_1,Nose,3,75.2,75.6,1880,1889,0.4
2728,09Training_rat03,Animal_1,Nose,4,75.8,75.88,1895,1896,0.08
2729,09Training_rat03,Animal_1,Nose,4,76.0,76.08,1900,1901,0.08
2730,09Training_rat03,Animal_1,Nose,4,76.12,76.28,1903,1906,0.16
2731,09Training_rat03,Animal_1,Nose,5,1.08,1.16,27,28,0.08
2732,09Training_rat03,Animal_1,Nose,5,1.2,1.56,30,38,0.36
2733,09Training_rat03,Animal_1,Nose,5,3.68,3.72,92,92,0.04
2734,09Training_rat03,Animal_1,Nose,5,76.52,77.08,1913,1926,0.56
2735,09Training_rat03,Animal_1,Nose,5,87.92,88.4,2198,2209,0.48
2736,09Training_rat03,Animal_1,Nose,6,88.92,89.4,2223,2234,0.48
2737,09Training_rat03,Animal_1,Nose,6,101.36,102.28,2534,2556,0.92
2738,09Training_rat03,Animal_1,Nose,6,104.92,104.96,2623,2623,0.04
2739,09Training_rat03,Animal_1,Nose,6,105.0,105.4,2625,2634,0.4
2740,09Training_rat03,Animal_1,Nose,7,4.76,5.08,119,126,0.32
2741,09Training_rat03,Animal_1,Nose,7,89.64,90.24,2241,2255,0.6
2742,09Training_rat03,Animal_1,Nose,7,96.72,97.0,2418,2424,0.28
2743,09Training_rat03,Animal_1,Nose,7,97.08,97.12,2427,2427,0.04
2744,09Training_rat03,Animal_1,Nose,7,97.16,98.08,2429,2451,0.92
2745,09Training_rat03,Animal_1,Nose,7,98.28,99.0,2457,2474,0.72
2746,09Training_rat03,Animal_1,Nose,7,99.04,99.08,2476,2476,0.04
2747,09Training_rat03,Animal_1,Nose,7,99.12,99.48,2478,2486,0.36
2748,09Training_rat03,Animal_1,Nose,7,99.56,99.68,2489,2491,0.12
2749,09Training_rat03,Animal_1,Nose,7,99.72,100.36,2493,2508,0.64
2750,09Training_rat03,Animal_1,Nose,7,100.4,100.44,2510,2510,0.04
2751,09Training_rat03,Animal_1,Nose,8,5.32,6.28,133,156,0.96
2752,09Training_rat03,Animal_1,Nose,8,90.6,90.8,2265,2269,0.2
2753,09Training_rat03,Animal_1,Nose,9,6.52,7.08,163,176,0.56
2754,09Training_rat03,Animal_1,Nose,10,7.52,7.84,188,195,0.32
2755,09Training_rat03,Animal_1,Nose,11,8.4,8.84,210,220,0.44
2756,09Training_rat03,Animal_1,Nose,12,9.12,9.44,228,235,0.32
2757,09Training_rat03,Animal_1,Nose,13,17.84,17.88,446,446,0.04
2758,09Training_rat03,Animal_1,Nose,13,18.68,19.64,467,490,0.96
2759,09Training_rat03,Animal_1,Nose,14,19.92,20.36,498,508,0.44
2760,09Training_rat03,Animal_1,Nose,15,20.72,20.88,518,521,0.16
2761,09Training_rat03,Animal_1,Nose,15,63.08,63.16,1577,1578,0.08
2762,09Training_rat03,Animal_1,Nose,15,65.52,65.88,1638,1646,0.36
2763,09Training_rat03,Animal_1,Nose,16,21.2,21.72,530,542,0.52
2764,09Training_rat03,Animal_1,Nose,16,59.68,60.92,1492,1522,1.24
2765,09Training_rat03,Animal_1,Nose,16,61.4,62.08,1535,1551,0.68
2766,09Training_rat03,Animal_1,Nose,17,22.36,23.88,559,596,1.52
2767,09Training_rat03,Animal_1,Nose,17,25.56,26.28,639,656,0.72
2768,09Training_rat03,Animal_1,Nose,17,26.4,26.88,660,671,0.48
2769,09Training_rat03,Animal_1,Nose,17,26.92,27.28,673,681,0.36
2770,09Training_rat03,Animal_1,Nose,17,27.64,27.68,691,691,0.04
2771,09Training_rat03,Animal_1,Nose,17,27.72,28.28,693,706,0.56
2772,09Training_rat03,Animal_1,Nose,17,29.68,30.28,742,756,0.6
2773,09Training_rat03,Animal_1,Nose,17,50.84,50.96,1271,1273,0.12
2774,09Training_rat03,Animal_1,Nose,17,51.08,51.4,1277,1284,0.32
2775,09Training_rat03,Animal_1,Nose,18,31.56,31.88,789,796,0.32
2776,09Training_rat03,Animal_1,Nose,18,31.96,32.64,799,815,0.68
2777,09Training_rat03,Animal_1,Nose,18,49.92,50.44,1248,1260,0.52
2778,09Training_rat03,Animal_1,Nose,18,67.24,67.32,1681,1682,0.08
2779,09Training_rat03,Animal_1,Nose,18,67.36,67.4,1684,1684,0.04
2780,09Training_rat03,Animal_1,Nose,18,67.44,68.12,1686,1702,0.68
2781,08Training_rat05,Animal_1,Nose,1,30.44,30.64,761,765,0.2
2782,08Training_rat05,Animal_1,Nose,1,31.76,32.04,794,800,0.28
2783,08Training_rat05,Animal_1,Nose,1,32.52,32.72,813,817,0.2
2784,08Training_rat05,Animal_1,Nose,1,33.32,33.8,833,844,0.48
2785,08Training_rat05,Animal_1,Nose,1,33.88,34.24,847,855,0.36
2786,08Training_rat05,Animal_1,Nose,8,1.48,2.28,37,56,0.8
2787,08Training_rat05,Animal_1,Nose,8,2.56,2.68,64,66,0.12
2788,08Training_rat05,Animal_1,Nose,8,4.72,4.84,118,120,0.12
2789,08Training_rat05,Animal_1,Nose,9,5.12,5.4,128,134,0.28
2790,08Training_rat05,Animal_1,Nose,10,20.48,21.04,512,525,0.56
2791,08Training_rat05,Animal_1,Nose,11,15.36,15.48,384,386,0.12
2792,08Training_rat05,Animal_1,Nose,11,15.56,16.24,389,405,0.68
2793,08Training_rat05,Animal_1,Nose,11,16.32,16.72,408,417,0.4
2794,08Training_rat05,Animal_1,Nose,11,16.76,16.92,419,422,0.16
2795,08Training_rat05,Animal_1,Nose,12,11.16,12.44,279,310,1.28
2796,08Training_rat05,Animal_1,Nose,13,6.64,7.52,166,187,0.88
2797,08Training_rat05,Animal_1,Nose,18,23.28,23.4,582,584,0.12
2798,08Training_rat05,Animal_1,Nose,18,23.44,23.84,586,595,0.4
2799,08Training_rat05,Animal_1,Nose,18,24.12,24.64,603,615,0.52
2800,08Training_rat05,Animal_1,Nose,18,24.72,24.96,618,623,0.24
2801,08Training_rat05,Animal_1,Nose,18,26.08,26.32,652,657,0.24
2802,08Training_rat05,Animal_1,Nose,18,26.56,26.6,664,664,0.04
2803,08Training_rat05,Animal_1,Nose,18,28.0,28.12,700,702,0.12
2804,08Training_rat05,Animal_1,Nose,18,28.2,28.36,705,708,0.16
2805,08Training_rat05,Animal_1,Nose,18,29.48,29.64,737,740,0.16
2806,08Training_rat05,Animal_1,Nose,18,29.92,29.96,748,748,0.04
2807,08Training_rat05,Animal_1,Nose,18,30.0,30.12,750,752,0.12
2808,09Training_rat02,Animal_1,Nose,1,0.68,0.92,17,22,0.24
2809,09Training_rat02,Animal_1,Nose,1,1.32,1.4,33,34,0.08
2810,08Training_rat04,Animal_1,Nose,1,31.64,31.76,791,793,0.12
2811,08Training_rat04,Animal_1,Nose,1,33.96,35.16,849,878,1.2
2812,08Training_rat04,Animal_1,Nose,5,0.76,0.84,19,20,0.08
2813,08Training_rat04,Animal_1,Nose,5,0.88,1.08,22,26,0.2
2814,08Training_rat04,Animal_1,Nose,5,4.4,5.04,110,125,0.64
2815,08Training_rat04,Animal_1,Nose,5,5.68,5.8,142,144,0.12
2816,08Training_rat04,Animal_1,Nose,5,6.52,7.68,163,191,1.16
2817,08Training_rat04,Animal_1,Nose,5,7.76,7.88,194,196,0.12
2818,08Training_rat04,Animal_1,Nose,5,8.32,8.88,208,221,0.56
2819,08Training_rat04,Animal_1,Nose,9,20.08,20.44,502,510,0.36
2820,08Training_rat04,Animal_1,Nose,9,20.48,20.52,512,512,0.04
2821,08Training_rat04,Animal_1,Nose,9,20.6,20.64,515,515,0.04
2822,08Training_rat04,Animal_1,Nose,10,17.72,18.04,443,450,0.32
2823,08Training_rat04,Animal_1,Nose,10,18.12,18.68,453,466,0.56
2824,08Training_rat04,Animal_1,Nose,10,23.72,23.84,593,595,0.12
2825,08Training_rat04,Animal_1,Nose,16,11.08,11.48,277,286,0.4
2826,08Training_rat04,Animal_1,Nose,16,11.76,12.24,294,305,0.48
2827,08Training_rat04,Animal_1,Nose,16,12.88,12.92,322,322,0.04
2828,08Training_rat04,Animal_1,Nose,16,13.0,13.52,325,337,0.52
2829,08Training_rat04,Animal_1,Nose,18,27.16,27.4,679,684,0.24
2830,08Training_rat04,Animal_1,Nose,18,27.44,27.56,686,688,0.12
2831,08Training_rat04,Animal_1,Nose,18,28.08,28.84,702,720,0.76
2832,08Training_rat04,Animal_1,Nose,18,29.08,29.48,727,736,0.4
2833,08Training_rat04,Animal_1,Nose,18,29.56,30.56,739,763,1.0
2834,08Training_rat10,Animal_1,Nose,1,6.96,7.56,174,188,0.6
2835,08Training_rat10,Animal_1,Nose,1,11.28,12.08,282,301,0.8
2836,08Training_rat10,Animal_1,Nose,1,12.12,12.16,303,303,0.04
2837,08Training_rat10,Animal_1,Nose,1,12.56,12.8,314,319,0.24
2838,08Training_rat10,Animal_1,Nose,1,16.2,17.08,405,426,0.88
2839,08Training_rat10,Animal_1,Nose,1,18.8,19.76,470,493,0.96
2840,08Training_rat10,Animal_1,Nose,1,20.2,20.72,505,517,0.52
2841,08Training_rat10,Animal_1,Nose,1,20.8,20.84,520,520,0.04
2842,08Training_rat10,Animal_1,Nose,1,36.44,37.64,911,940,1.2
