,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
341,09Training_rat11,Animal_1,Ear_left,9,34.76,34.8,869,869,0.04
342,09Training_rat11,Animal_1,Ear_left,9,123.32,123.96,3083,3098,0.64
343,09Training_rat11,Animal_1,Ear_left,9,128.04,132.28,3201,3306,4.24
344,09Training_rat11,Animal_1,Ear_left,9,132.68,132.8,3317,3319,0.12
345,09Training_rat11,Animal_1,Ear_left,9,132.88,132.96,3322,3323,0.08
346,09Training_rat11,Animal_1,Ear_left,9,133.08,133.36,3327,3333,0.28
347,09Training_rat11,Animal_1,Ear_left,9,133.4,133.44,3335,3335,0.04
348,09Training_rat11,Animal_1,Ear_left,9,133.48,135.08,3337,3376,1.6
349,09Training_rat11,Animal_1,Ear_left,9,159.12,160.56,3978,4013,1.44
350,09Training_rat11,Animal_1,Ear_left,9,161.32,162.44,4033,4060,1.12
351,09Training_rat11,Animal_1,Ear_left,9,162.84,162.92,4071,4072,0.08
352,09Training_rat11,Animal_1,Ear_left,9,162.96,163.0,4074,4074,0.04
353,09Training_rat11,Animal_1,Ear_left,9,164.24,164.32,4106,4107,0.08
354,09Training_rat11,Animal_1,Ear_left,9,164.36,164.44,4109,4110,0.08
355,09Training_rat11,Animal_1,Ear_left,9,164.6,164.64,4115,4115,0.04
356,09Training_rat11,Animal_1,Ear_left,9,165.16,165.24,4129,4130,0.08
357,09Training_rat11,Animal_1,Ear_left,9,165.28,166.04,4132,4150,0.76
358,09Training_rat11,Animal_1,Ear_left,9,166.08,166.2,4152,4154,0.12
359,09Training_rat11,Animal_1,Ear_left,9,166.24,166.28,4156,4156,0.04
360,09Training_rat11,Animal_1,Ear_left,9,166.36,166.56,4159,4163,0.2
361,09Training_rat11,Animal_1,Ear_left,9,166.68,166.76,4167,4168,0.08
362,09Training_rat11,Animal_1,Ear_left,9,166.8,166.88,4170,4171,0.08
363,09Training_rat11,Animal_1,Ear_left,9,167.08,167.44,4177,4185,0.36
364,09Training_rat11,Animal_1,Ear_left,10,35.08,35.52,877,887,0.44
365,09Training_rat11,Animal_1,Ear_left,10,127.36,127.84,3184,3195,0.48
366,09Training_rat11,Animal_1,Ear_left,10,145.92,149.64,3648,3740,3.72
367,09Training_rat11,Animal_1,Ear_left,11,35.8,37.36,895,933,1.56
368,09Training_rat11,Animal_1,Ear_left,12,99.36,99.8,2484,2494,0.44
369,09Training_rat11,Animal_1,Ear_left,12,105.8,107.44,2645,2685,1.64
370,09Training_rat11,Animal_1,Ear_left,12,107.48,107.56,2687,2688,0.08
371,09Training_rat11,Animal_1,Ear_left,12,108.28,110.6,2707,2764,2.32
372,09Training_rat11,Animal_1,Ear_left,13,92.24,93.32,2306,2332,1.08
373,09Training_rat11,Animal_1,Ear_left,13,94.6,96.52,2365,2412,1.92
374,09Training_rat11,Animal_1,Ear_left,13,98.16,99.04,2454,2475,0.88
375,09Training_rat11,Animal_1,Ear_left,13,104.52,105.16,2613,2628,0.64
376,08Training_rat16,Animal_1,Ear_left,1,1.4,2.88,35,71,1.48
377,08Training_rat16,Animal_1,Ear_left,1,3.28,3.32,82,82,0.04
378,08Training_rat16,Animal_1,Ear_left,1,3.44,3.48,86,86,0.04
379,08Training_rat16,Animal_1,Ear_left,1,3.52,4.64,88,115,1.12
380,08Training_rat16,Animal_1,Ear_left,1,10.92,11.52,273,287,0.6
381,08Training_rat16,Animal_1,Ear_left,1,11.84,13.12,296,327,1.28
382,08Training_rat16,Animal_1,Ear_left,1,17.68,20.16,442,503,2.48
383,08Training_rat16,Animal_1,Ear_left,1,20.68,22.6,517,564,1.92
384,08Training_rat16,Animal_1,Ear_left,1,23.28,23.6,582,589,0.32
385,08Training_rat16,Animal_1,Ear_left,1,23.72,24.72,593,617,1.0
386,08Training_rat16,Animal_1,Ear_left,1,24.76,24.88,619,621,0.12
387,08Training_rat16,Animal_1,Ear_left,1,25.08,26.32,627,657,1.24
388,08Training_rat16,Animal_1,Ear_left,1,26.56,27.4,664,684,0.84
389,08Training_rat16,Animal_1,Ear_left,1,67.56,69.36,1689,1733,1.8
390,08Training_rat16,Animal_1,Ear_left,1,69.84,71.16,1746,1778,1.32
391,08Training_rat16,Animal_1,Ear_left,1,72.16,86.76,1804,2168,14.6
392,08Training_rat16,Animal_1,Ear_left,1,86.84,91.4,2171,2284,4.56
393,08Training_rat16,Animal_1,Ear_left,1,91.48,91.64,2287,2290,0.16
394,08Training_rat16,Animal_1,Ear_left,1,91.68,94.36,2292,2358,2.68
395,08Training_rat16,Animal_1,Ear_left,1,94.76,97.76,2369,2443,3.0
396,08Training_rat16,Animal_1,Ear_left,1,116.08,116.84,2902,2920,0.76
397,08Training_rat16,Animal_1,Ear_left,1,118.52,120.48,2963,3011,1.96
398,08Training_rat16,Animal_1,Ear_left,1,128.68,128.76,3217,3218,0.08
399,08Training_rat16,Animal_1,Ear_left,1,128.84,128.88,3221,3221,0.04
400,08Training_rat16,Animal_1,Ear_left,1,128.92,129.68,3223,3241,0.76
401,08Training_rat16,Animal_1,Ear_left,1,129.84,129.92,3246,3247,0.08
402,08Training_rat16,Animal_1,Ear_left,1,130.0,130.12,3250,3252,0.12
403,08Training_rat16,Animal_1,Ear_left,1,130.56,131.12,3264,3277,0.56
404,08Training_rat16,Animal_1,Ear_left,1,169.4,170.6,4235,4264,1.2
405,08Training_rat16,Animal_1,Ear_left,2,5.8,9.84,145,245,4.04
406,08Training_rat16,Animal_1,Ear_left,2,10.24,10.64,256,265,0.4
407,08Training_rat16,Animal_1,Ear_left,2,28.84,29.56,721,738,0.72
408,08Training_rat16,Animal_1,Ear_left,2,66.96,67.4,1674,1684,0.44
409,08Training_rat16,Animal_1,Ear_left,2,98.56,99.72,2464,2492,1.16
410,08Training_rat16,Animal_1,Ear_left,2,103.04,104.12,2576,2602,1.08
411,08Training_rat16,Animal_1,Ear_left,2,105.0,106.84,2625,2670,1.84
412,08Training_rat16,Animal_1,Ear_left,2,107.64,108.76,2691,2718,1.12
413,08Training_rat16,Animal_1,Ear_left,2,108.92,109.08,2723,2726,0.16
414,08Training_rat16,Animal_1,Ear_left,2,109.24,109.64,2731,2740,0.4
415,08Training_rat16,Animal_1,Ear_left,2,109.72,109.8,2743,2744,0.08
416,08Training_rat16,Animal_1,Ear_left,2,109.84,111.2,2746,2779,1.36
417,08Training_rat16,Animal_1,Ear_left,2,111.24,111.36,2781,2783,0.12
418,08Training_rat16,Animal_1,Ear_left,2,111.64,111.68,2791,2791,0.04
419,08Training_rat16,Animal_1,Ear_left,2,111.88,112.08,2797,2801,0.2
420,08Training_rat16,Animal_1,Ear_left,2,112.12,112.36,2803,2808,0.24
421,08Training_rat16,Animal_1,Ear_left,2,112.44,113.96,2811,2848,1.52
422,08Training_rat16,Animal_1,Ear_left,2,114.28,115.92,2857,2897,1.64
423,08Training_rat16,Animal_1,Ear_left,2,117.72,117.92,2943,2947,0.2
424,08Training_rat16,Animal_1,Ear_left,2,117.96,118.0,2949,2949,0.04
425,08Training_rat16,Animal_1,Ear_left,2,167.0,167.6,4175,4189,0.6
426,08Training_rat16,Animal_1,Ear_left,2,167.8,169.08,4195,4226,1.28
427,08Training_rat16,Animal_1,Ear_left,3,66.52,66.72,1663,1667,0.2
428,08Training_rat16,Animal_1,Ear_left,5,64.76,64.84,1619,1620,0.08
429,08Training_rat16,Animal_1,Ear_left,5,64.96,65.88,1624,1646,0.92
430,08Training_rat16,Animal_1,Ear_left,6,164.88,165.84,4122,4145,0.96
431,08Training_rat16,Animal_1,Ear_left,9,63.04,63.68,1576,1591,0.64
432,08Training_rat16,Animal_1,Ear_left,10,56.8,57.6,1420,1439,0.8
433,08Training_rat16,Animal_1,Ear_left,11,152.76,153.4,3819,3834,0.64
434,08Training_rat16,Animal_1,Ear_left,11,153.8,154.96,3845,3873,1.16
435,08Training_rat16,Animal_1,Ear_left,12,50.4,51.16,1260,1278,0.76
436,08Training_rat16,Animal_1,Ear_left,12,160.4,160.56,4010,4013,0.16
437,08Training_rat16,Animal_1,Ear_left,13,48.44,48.52,1211,1212,0.08
438,08Training_rat16,Animal_1,Ear_left,13,48.56,49.16,1214,1228,0.6
439,08Training_rat16,Animal_1,Ear_left,13,54.12,54.68,1353,1366,0.56
440,08Training_rat16,Animal_1,Ear_left,13,55.44,55.84,1386,1395,0.4
441,08Training_rat16,Animal_1,Ear_left,13,136.04,137.12,3401,3427,1.08
442,08Training_rat16,Animal_1,Ear_left,13,141.72,151.72,3543,3792,10.0
443,08Training_rat16,Animal_1,Ear_left,14,138.36,141.4,3459,3534,3.04
444,08Training_rat16,Animal_1,Ear_left,15,46.92,47.36,1173,1183,0.44
445,08Training_rat16,Animal_1,Ear_left,16,177.04,178.76,4426,4468,1.72
446,08Training_rat16,Animal_1,Ear_left,17,39.64,42.68,991,1066,3.04
447,08Training_rat16,Animal_1,Ear_left,17,42.72,42.76,1068,1068,0.04
448,08Training_rat16,Animal_1,Ear_left,17,42.84,44.32,1071,1107,1.48
449,08Training_rat16,Animal_1,Ear_left,17,44.44,45.36,1111,1133,0.92
450,08Training_rat16,Animal_1,Ear_left,17,173.2,175.72,4330,4392,2.52
451,08Training_rat16,Animal_1,Ear_left,18,35.28,37.32,882,932,2.04
452,08Training_rat16,Animal_1,Ear_left,18,37.48,37.88,937,946,0.4
453,08Training_rat16,Animal_1,Ear_left,18,125.12,126.52,3128,3162,1.4
454,08Training_rat16,Animal_1,Ear_left,18,126.96,128.24,3174,3205,1.28
455,09Training_rat10,Animal_1,Ear_left,1,1.6,1.96,40,48,0.36
456,09Training_rat10,Animal_1,Ear_left,1,2.32,2.36,58,58,0.04
457,09Training_rat10,Animal_1,Ear_left,1,2.4,2.48,60,61,0.08
458,09Training_rat10,Animal_1,Ear_left,1,4.0,4.68,100,116,0.68
459,09Training_rat10,Animal_1,Ear_left,1,6.32,6.76,158,168,0.44
460,09Training_rat10,Animal_1,Ear_left,1,7.2,7.24,180,180,0.04
461,09Training_rat10,Animal_1,Ear_left,1,7.48,8.08,187,201,0.6
462,09Training_rat10,Animal_1,Ear_left,1,8.56,8.8,214,219,0.24
463,09Training_rat10,Animal_1,Ear_left,1,9.16,9.2,229,229,0.04
464,09Training_rat10,Animal_1,Ear_left,1,9.28,10.76,232,268,1.48
465,09Training_rat10,Animal_1,Ear_left,1,19.16,19.84,479,495,0.68
466,09Training_rat10,Animal_1,Ear_left,1,20.56,33.32,514,832,12.76
467,09Training_rat10,Animal_1,Ear_left,1,33.44,37.52,836,937,4.08
468,09Training_rat10,Animal_1,Ear_left,1,38.0,39.36,950,983,1.36
469,09Training_rat10,Animal_1,Ear_left,1,39.76,40.0,994,999,0.24
470,09Training_rat10,Animal_1,Ear_left,1,41.56,41.6,1039,1039,0.04
471,09Training_rat10,Animal_1,Ear_left,1,44.52,45.88,1113,1146,1.36
472,09Training_rat10,Animal_1,Ear_left,1,46.12,47.36,1153,1183,1.24
473,09Training_rat10,Animal_1,Ear_left,1,52.52,54.6,1313,1364,2.08
474,09Training_rat10,Animal_1,Ear_left,1,55.36,55.48,1384,1386,0.12
475,09Training_rat10,Animal_1,Ear_left,1,55.52,55.64,1388,1390,0.12
476,09Training_rat10,Animal_1,Ear_left,1,56.52,58.08,1413,1451,1.56
477,09Training_rat10,Animal_1,Ear_left,1,96.08,96.76,2402,2418,0.68
478,09Training_rat10,Animal_1,Ear_left,1,97.04,97.6,2426,2439,0.56
479,09Training_rat10,Animal_1,Ear_left,1,98.24,100.32,2456,2507,2.08
480,09Training_rat10,Animal_1,Ear_left,1,101.96,102.36,2549,2558,0.4
481,09Training_rat10,Animal_1,Ear_left,1,102.52,102.64,2563,2565,0.12
482,09Training_rat10,Animal_1,Ear_left,1,103.96,104.72,2599,2617,0.76
483,09Training_rat10,Animal_1,Ear_left,1,105.88,105.92,2647,2647,0.04
484,09Training_rat10,Animal_1,Ear_left,1,106.44,107.56,2661,2688,1.12
485,09Training_rat10,Animal_1,Ear_left,1,108.4,109.32,2710,2732,0.92
486,09Training_rat10,Animal_1,Ear_left,1,110.6,111.08,2765,2776,0.48
487,09Training_rat10,Animal_1,Ear_left,1,111.56,111.88,2789,2796,0.32
488,09Training_rat10,Animal_1,Ear_left,1,112.44,112.48,2811,2811,0.04
489,09Training_rat10,Animal_1,Ear_left,1,112.52,112.56,2813,2813,0.04
490,09Training_rat10,Animal_1,Ear_left,1,113.24,113.28,2831,2831,0.04
491,09Training_rat10,Animal_1,Ear_left,1,113.32,113.52,2833,2837,0.2
492,09Training_rat10,Animal_1,Ear_left,1,117.24,123.4,2931,3084,6.16
493,09Training_rat10,Animal_1,Ear_left,1,123.84,124.36,3096,3108,0.52
494,09Training_rat10,Animal_1,Ear_left,1,124.4,124.48,3110,3111,0.08
495,09Training_rat10,Animal_1,Ear_left,1,124.56,125.32,3114,3132,0.76
496,09Training_rat10,Animal_1,Ear_left,1,125.8,126.08,3145,3151,0.28
497,09Training_rat10,Animal_1,Ear_left,1,126.12,126.24,3153,3155,0.12
498,09Training_rat10,Animal_1,Ear_left,1,126.92,128.52,3173,3212,1.6
499,09Training_rat10,Animal_1,Ear_left,1,128.8,130.28,3220,3256,1.48
500,09Training_rat10,Animal_1,Ear_left,1,130.84,137.2,3271,3429,6.36
501,09Training_rat10,Animal_1,Ear_left,1,137.56,140.32,3439,3507,2.76
502,09Training_rat10,Animal_1,Ear_left,1,140.52,144.56,3513,3613,4.04
503,09Training_rat10,Animal_1,Ear_left,1,152.36,153.44,3809,3835,1.08
504,09Training_rat10,Animal_1,Ear_left,1,155.12,155.4,3878,3884,0.28
505,09Training_rat10,Animal_1,Ear_left,1,155.44,155.76,3886,3893,0.32
506,09Training_rat10,Animal_1,Ear_left,1,155.8,156.96,3895,3923,1.16
507,09Training_rat10,Animal_1,Ear_left,2,11.84,14.04,296,350,2.2
508,09Training_rat10,Animal_1,Ear_left,2,15.16,15.68,379,391,0.52
509,09Training_rat10,Animal_1,Ear_left,2,17.92,18.88,448,471,0.96
510,09Training_rat10,Animal_1,Ear_left,2,95.48,95.84,2387,2395,0.36
511,09Training_rat10,Animal_1,Ear_left,2,146.64,148.72,3666,3717,2.08
512,09Training_rat10,Animal_1,Ear_left,2,148.76,149.0,3719,3724,0.24
513,09Training_rat10,Animal_1,Ear_left,2,149.16,151.16,3729,3778,2.0
514,09Training_rat10,Animal_1,Ear_left,5,94.56,94.64,2364,2365,0.08
515,09Training_rat10,Animal_1,Ear_left,5,173.04,173.32,4326,4332,0.28
516,09Training_rat10,Animal_1,Ear_left,6,92.2,94.32,2305,2357,2.12
517,09Training_rat10,Animal_1,Ear_left,6,172.52,172.88,4313,4321,0.36
518,09Training_rat10,Animal_1,Ear_left,7,85.44,85.96,2136,2148,0.52
519,09Training_rat10,Animal_1,Ear_left,7,166.84,167.36,4171,4183,0.52
520,09Training_rat10,Animal_1,Ear_left,7,170.52,171.0,4263,4274,0.48
521,09Training_rat10,Animal_1,Ear_left,7,171.12,171.28,4278,4281,0.16
522,09Training_rat10,Animal_1,Ear_left,7,171.84,172.24,4296,4305,0.4
523,09Training_rat10,Animal_1,Ear_left,8,84.68,85.0,2117,2124,0.32
524,09Training_rat10,Animal_1,Ear_left,8,166.44,166.64,4161,4165,0.2
525,09Training_rat10,Animal_1,Ear_left,9,84.0,84.48,2100,2111,0.48
526,09Training_rat10,Animal_1,Ear_left,9,161.84,162.28,4046,4056,0.44
527,09Training_rat10,Animal_1,Ear_left,9,165.76,166.28,4144,4156,0.52
528,09Training_rat10,Animal_1,Ear_left,10,76.76,77.16,1919,1928,0.4
529,09Training_rat10,Animal_1,Ear_left,10,82.8,83.64,2070,2090,0.84
530,09Training_rat10,Animal_1,Ear_left,12,75.76,75.92,1894,1897,0.16
531,09Training_rat10,Animal_1,Ear_left,13,69.44,70.68,1736,1766,1.24
532,09Training_rat10,Animal_1,Ear_left,13,72.44,74.04,1811,1850,1.6
533,09Training_rat10,Animal_1,Ear_left,13,75.04,75.4,1876,1884,0.36
534,09Training_rat10,Animal_1,Ear_left,14,68.44,68.72,1711,1717,0.28
535,09Training_rat10,Animal_1,Ear_left,14,159.2,160.4,3980,4009,1.2
536,09Training_rat10,Animal_1,Ear_left,15,62.92,67.28,1573,1681,4.36
537,09Training_rat10,Animal_1,Ear_left,15,67.96,68.24,1699,1705,0.28
538,09Training_rat10,Animal_1,Ear_left,18,157.24,157.32,3931,3932,0.08
539,09Training_rat04,Animal_1,Ear_left,1,10.36,10.4,259,259,0.04
540,09Training_rat04,Animal_1,Ear_left,1,10.52,10.6,263,264,0.08
541,09Training_rat04,Animal_1,Ear_left,1,12.04,13.36,301,333,1.32
542,09Training_rat04,Animal_1,Ear_left,1,13.4,14.72,335,367,1.32
543,09Training_rat04,Animal_1,Ear_left,1,23.56,24.44,589,610,0.88
544,09Training_rat04,Animal_1,Ear_left,1,25.6,27.76,640,693,2.16
545,09Training_rat04,Animal_1,Ear_left,1,36.8,37.2,920,929,0.4
546,09Training_rat04,Animal_1,Ear_left,1,40.8,40.84,1020,1020,0.04
547,09Training_rat04,Animal_1,Ear_left,1,40.88,41.28,1022,1031,0.4
548,09Training_rat04,Animal_1,Ear_left,1,43.52,43.88,1088,1096,0.36
549,09Training_rat04,Animal_1,Ear_left,2,16.32,17.52,408,437,1.2
550,09Training_rat04,Animal_1,Ear_left,2,20.76,21.72,519,542,0.96
551,09Training_rat04,Animal_1,Ear_left,18,0.96,7.8,24,194,6.84
552,09Training_rat04,Animal_1,Ear_left,18,9.12,9.72,228,242,0.6
553,09Training_rat04,Animal_1,Ear_left,18,28.16,34.8,704,869,6.64
554,08Training_rat02,Animal_1,Ear_left,1,4.12,4.84,103,120,0.72
555,08Training_rat02,Animal_1,Ear_left,2,2.0,3.88,50,96,1.88
556,10Training_rat06,Animal_1,Ear_left,1,71.24,72.96,1781,1823,1.72
557,10Training_rat06,Animal_1,Ear_left,1,73.68,73.72,1842,1842,0.04
558,10Training_rat06,Animal_1,Ear_left,1,74.12,74.44,1853,1860,0.32
559,10Training_rat06,Animal_1,Ear_left,4,33.16,34.28,829,856,1.12
560,10Training_rat06,Animal_1,Ear_left,5,30.84,32.84,771,820,2.0
561,10Training_rat06,Animal_1,Ear_left,6,27.16,29.64,679,740,2.48
562,10Training_rat06,Animal_1,Ear_left,7,24.36,26.12,609,652,1.76
563,10Training_rat06,Animal_1,Ear_left,7,66.56,67.88,1664,1696,1.32
564,10Training_rat06,Animal_1,Ear_left,8,17.48,18.04,437,450,0.56
565,10Training_rat06,Animal_1,Ear_left,9,15.44,17.04,386,425,1.6
566,10Training_rat06,Animal_1,Ear_left,9,51.8,52.4,1295,1309,0.6
567,10Training_rat06,Animal_1,Ear_left,9,52.52,55.0,1313,1374,2.48
568,10Training_rat06,Animal_1,Ear_left,9,61.36,62.48,1534,1561,1.12
569,10Training_rat06,Animal_1,Ear_left,10,6.72,7.6,168,189,0.88
570,10Training_rat06,Animal_1,Ear_left,11,3.36,6.52,84,162,3.16
571,10Training_rat06,Animal_1,Ear_left,16,37.04,41.76,926,1043,4.72
572,10Training_rat06,Animal_1,Ear_left,16,45.6,46.92,1140,1172,1.32
573,10Training_rat06,Animal_1,Ear_left,17,42.48,42.92,1062,1072,0.44
574,10Training_rat12,Animal_1,Ear_left,1,3.64,4.08,91,101,0.44
575,10Training_rat12,Animal_1,Ear_left,1,5.56,6.48,139,161,0.92
576,10Training_rat12,Animal_1,Ear_left,1,6.64,6.68,166,166,0.04
577,10Training_rat12,Animal_1,Ear_left,1,6.88,7.04,172,175,0.16
578,10Training_rat12,Animal_1,Ear_left,1,7.4,8.2,185,204,0.8
579,10Training_rat12,Animal_1,Ear_left,1,42.32,42.72,1058,1067,0.4
580,10Training_rat12,Animal_1,Ear_left,1,44.4,44.92,1110,1122,0.52
581,10Training_rat12,Animal_1,Ear_left,2,2.36,3.28,59,81,0.92
582,10Training_rat12,Animal_1,Ear_left,6,17.88,18.0,447,449,0.12
583,10Training_rat12,Animal_1,Ear_left,6,22.64,23.84,566,595,1.2
584,10Training_rat12,Animal_1,Ear_left,7,17.28,17.64,432,440,0.36
585,10Training_rat12,Animal_1,Ear_left,7,19.84,20.28,496,506,0.44
586,10Training_rat12,Animal_1,Ear_left,7,24.28,25.04,607,625,0.76
587,10Training_rat12,Animal_1,Ear_left,10,35.08,35.36,877,883,0.28
588,10Training_rat12,Animal_1,Ear_left,10,35.72,35.76,893,893,0.04
589,10Training_rat12,Animal_1,Ear_left,10,38.44,39.52,961,987,1.08
590,10Training_rat12,Animal_1,Ear_left,12,15.2,15.4,380,384,0.2
591,01Training_rat26,Animal_1,Ear_left,1,45.64,46.92,1141,1172,1.28
592,01Training_rat26,Animal_1,Ear_left,1,47.56,47.72,1189,1192,0.16
593,01Training_rat26,Animal_1,Ear_left,1,48.48,48.56,1212,1213,0.08
594,01Training_rat26,Animal_1,Ear_left,2,43.8,44.44,1095,1110,0.64
595,01Training_rat26,Animal_1,Ear_left,3,40.96,41.28,1024,1031,0.32
596,01Training_rat26,Animal_1,Ear_left,3,41.64,43.16,1041,1078,1.52
597,01Training_rat26,Animal_1,Ear_left,6,1.0,2.36,25,58,1.36
598,01Training_rat26,Animal_1,Ear_left,6,2.52,4.4,63,109,1.88
599,01Training_rat26,Animal_1,Ear_left,7,5.0,6.72,125,167,1.72
600,01Training_rat26,Animal_1,Ear_left,7,7.12,7.2,178,179,0.08
601,01Training_rat26,Animal_1,Ear_left,7,7.36,8.84,184,220,1.48
602,01Training_rat26,Animal_1,Ear_left,10,28.16,28.8,704,719,0.64
603,01Training_rat26,Animal_1,Ear_left,11,22.56,25.36,564,633,2.8
604,01Training_rat26,Animal_1,Ear_left,16,13.96,16.08,349,401,2.12
605,01Training_rat26,Animal_1,Ear_left,17,16.64,17.52,416,437,0.88
606,01Training_rat32,Animal_1,Ear_left,1,114.2,114.72,2855,2867,0.52
607,01Training_rat32,Animal_1,Ear_left,1,115.04,115.12,2876,2877,0.08
608,01Training_rat32,Animal_1,Ear_left,1,115.16,117.68,2879,2941,2.52
609,01Training_rat32,Animal_1,Ear_left,1,117.76,118.2,2944,2954,0.44
610,01Training_rat32,Animal_1,Ear_left,1,118.24,118.28,2956,2956,0.04
611,01Training_rat32,Animal_1,Ear_left,1,118.72,119.12,2968,2977,0.4
612,01Training_rat32,Animal_1,Ear_left,1,121.68,121.8,3042,3044,0.12
613,01Training_rat32,Animal_1,Ear_left,2,17.36,17.88,434,446,0.52
614,01Training_rat32,Animal_1,Ear_left,2,18.24,18.64,456,465,0.4
615,01Training_rat32,Animal_1,Ear_left,2,18.68,18.72,467,467,0.04
616,01Training_rat32,Animal_1,Ear_left,2,18.8,19.32,470,482,0.52
617,01Training_rat32,Animal_1,Ear_left,2,108.12,108.64,2703,2715,0.52
618,01Training_rat32,Animal_1,Ear_left,2,109.68,110.72,2742,2767,1.04
619,01Training_rat32,Animal_1,Ear_left,2,110.84,111.76,2771,2793,0.92
620,01Training_rat32,Animal_1,Ear_left,2,111.96,113.36,2799,2833,1.4
621,01Training_rat32,Animal_1,Ear_left,3,16.4,16.96,410,423,0.56
622,01Training_rat32,Animal_1,Ear_left,3,100.4,101.08,2510,2526,0.68
623,01Training_rat32,Animal_1,Ear_left,3,101.24,104.68,2531,2616,3.44
624,01Training_rat32,Animal_1,Ear_left,3,104.88,106.24,2622,2655,1.36
625,01Training_rat32,Animal_1,Ear_left,3,106.4,106.48,2660,2661,0.08
626,01Training_rat32,Animal_1,Ear_left,3,107.04,107.76,2676,2693,0.72
627,01Training_rat32,Animal_1,Ear_left,4,12.64,13.76,316,343,1.12
628,01Training_rat32,Animal_1,Ear_left,4,14.16,14.96,354,373,0.8
629,01Training_rat32,Animal_1,Ear_left,4,98.4,98.96,2460,2473,0.56
630,01Training_rat32,Animal_1,Ear_left,5,12.04,12.44,301,310,0.4
631,01Training_rat32,Animal_1,Ear_left,5,95.92,97.56,2398,2438,1.64
632,01Training_rat32,Animal_1,Ear_left,6,11.4,11.8,285,294,0.4
633,01Training_rat32,Animal_1,Ear_left,6,78.72,80.96,1968,2023,2.24
634,01Training_rat32,Animal_1,Ear_left,6,95.08,95.28,2377,2381,0.2
635,01Training_rat32,Animal_1,Ear_left,7,0.16,2.2,4,54,2.04
636,01Training_rat32,Animal_1,Ear_left,7,9.2,11.04,230,275,1.84
637,01Training_rat32,Animal_1,Ear_left,7,72.96,73.4,1824,1834,0.44
638,01Training_rat32,Animal_1,Ear_left,7,73.56,74.16,1839,1853,0.6
639,01Training_rat32,Animal_1,Ear_left,7,81.36,83.56,2034,2088,2.2
640,01Training_rat32,Animal_1,Ear_left,7,93.76,93.92,2344,2347,0.16
641,01Training_rat32,Animal_1,Ear_left,8,2.6,3.96,65,98,1.36
642,01Training_rat32,Animal_1,Ear_left,8,8.0,8.52,200,212,0.52
643,01Training_rat32,Animal_1,Ear_left,8,71.96,72.56,1799,1813,0.6
644,01Training_rat32,Animal_1,Ear_left,8,83.8,85.76,2095,2143,1.96
645,01Training_rat32,Animal_1,Ear_left,8,92.52,92.96,2313,2323,0.44
646,01Training_rat32,Animal_1,Ear_left,9,30.28,30.76,757,768,0.48
647,01Training_rat32,Animal_1,Ear_left,9,31.24,31.8,781,794,0.56
648,01Training_rat32,Animal_1,Ear_left,9,46.32,48.4,1158,1209,2.08
649,01Training_rat32,Animal_1,Ear_left,9,48.52,50.16,1213,1253,1.64
650,01Training_rat32,Animal_1,Ear_left,9,65.44,68.52,1636,1712,3.08
651,01Training_rat32,Animal_1,Ear_left,9,87.36,90.4,2184,2259,3.04
652,01Training_rat32,Animal_1,Ear_left,9,91.24,92.04,2281,2300,0.8
653,01Training_rat32,Animal_1,Ear_left,10,43.2,43.52,1080,1087,0.32
654,01Training_rat32,Animal_1,Ear_left,10,43.64,45.04,1091,1125,1.4
655,01Training_rat32,Animal_1,Ear_left,10,50.64,52.44,1266,1310,1.8
656,01Training_rat32,Animal_1,Ear_left,10,56.4,57.8,1410,1444,1.4
657,01Training_rat32,Animal_1,Ear_left,10,62.92,63.28,1573,1581,0.36
658,01Training_rat32,Animal_1,Ear_left,10,63.32,63.56,1583,1588,0.24
659,01Training_rat32,Animal_1,Ear_left,10,64.08,64.68,1602,1616,0.6
660,01Training_rat32,Animal_1,Ear_left,11,58.48,59.64,1462,1490,1.16
661,01Training_rat32,Animal_1,Ear_left,11,59.88,60.28,1497,1506,0.4
662,01Training_rat32,Animal_1,Ear_left,11,61.44,62.36,1536,1558,0.92
663,01Training_rat32,Animal_1,Ear_left,11,62.4,62.44,1560,1560,0.04
664,01Training_rat32,Animal_1,Ear_left,12,35.24,36.36,881,908,1.12
665,01Training_rat32,Animal_1,Ear_left,18,21.36,22.8,534,569,1.44
666,01Training_rat32,Animal_1,Ear_left,18,22.96,23.2,574,579,0.24
667,01Training_rat32,Animal_1,Ear_left,18,23.72,25.08,593,626,1.36
668,05Training_rat23,Animal_1,Ear_left,1,28.2,29.2,705,729,1.0
669,05Training_rat23,Animal_1,Ear_left,1,29.72,29.76,743,743,0.04
670,05Training_rat23,Animal_1,Ear_left,3,3.44,4.08,86,101,0.64
671,05Training_rat23,Animal_1,Ear_left,4,0.96,2.6,24,64,1.64
672,05Training_rat23,Animal_1,Ear_left,6,7.16,7.2,179,179,0.04
673,05Training_rat23,Animal_1,Ear_left,6,7.48,9.04,187,225,1.56
674,05Training_rat23,Animal_1,Ear_left,7,5.96,6.44,149,160,0.48
675,05Training_rat23,Animal_1,Ear_left,7,9.28,9.84,232,245,0.56
676,05Training_rat23,Animal_1,Ear_left,8,10.2,10.32,255,257,0.12
677,05Training_rat23,Animal_1,Ear_left,9,10.88,11.2,272,279,0.32
